"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000180539",-1.36116655237972,0.683459684323404,-2.52998853972184,0.0132252325550371,0.715373970633863,-2.90589278181263,"401563","LINC02908","long intergenic non-protein coding RNA 2908"
"ENSG00000153162",-1.31807743096227,2.31446350231785,-2.5505678032046,0.0125218320847794,0.715373970633863,-2.90938881957304,"654","BMP6","bone morphogenetic protein 6"
"ENSG00000036672",1.95125172888713,4.07473513813739,2.54936954684467,0.0125618456475087,0.715373970633863,-2.9159899809947,"9099","USP2","ubiquitin specific peptidase 2"
"ENSG00000074211",2.06423270120229,1.1930386314477,2.52341603857931,0.0134572564486521,0.715373970633863,-2.91772238794408,"5522","PPP2R2C","protein phosphatase 2 regulatory subunit Bgamma"
"ENSG00000231528",-1.41219045128534,-0.0765390672006423,-2.52190716261716,0.0135110369840988,0.715373970633863,-2.91934545645841,"286333","FAM225A","family with sequence similarity 225 member A"
"ENSG00000159593",0.46892380560126,5.58514893423075,2.61607925414503,0.0105014715552455,0.70354936873599,-2.92149546426252,"8883","NAE1","NEDD8 activating enzyme E1 subunit 1"
"ENSG00000196227",0.663900846334255,3.56505632131521,2.54551638043957,0.0126912969123997,0.715373970633863,-2.92157488916866,"63939","FAM217B","family with sequence similarity 217 member B"
"ENSG00000130856",0.492114232058855,4.67010280954675,2.58420643541584,0.0114443731592619,0.711053946871347,-2.92213622811393,"7776","ZNF236","zinc finger protein 236"
"ENSG00000147251",0.921260458193941,7.35303000188705,2.63045295011994,0.0100997234991601,0.70354936873599,-2.92377332274731,"139818","DOCK11","dedicator of cytokinesis 11"
"ENSG00000231333",1.33009451662272,-3.50549056279286,2.6233948807564,0.0102952250766142,0.70354936873599,-2.92726101464716,"100270998","RPL34P6","ribosomal protein L34 pseudogene 6"
"ENSG00000232591",-1.34545361574326,-3.68314035700259,-2.55214372264269,0.0124693819813363,0.715373970633863,-2.92890920974135,"105376388","LINC02642","long intergenic non-protein coding RNA 2642"
"ENSG00000224743",1.38460161086808,-2.91698070934034,2.58154295132406,0.0115265294608138,0.714041055979652,-2.93119365303802,"100507064","TEX26-AS1","TEX26 antisense RNA 1"
"ENSG00000179611",-0.699860347305356,-1.86960212525886,-2.5244219250533,0.0134215108593608,0.715373970633863,-2.93148525218945,"400126","DGKZP1","diacylglycerol kinase zeta pseudogene 1"
"ENSG00000197429",0.588453953475818,3.63129709471601,2.54528561460817,0.0126990877337145,0.715373970633863,-2.93345442469206,"3652","IPP","intracisternal A particle-promoted polypeptide"
"ENSG00000185561",0.991491170369835,4.4805755159594,2.56790897392467,0.0119554731727417,0.715373970633863,-2.93358124494429,"727910","TLCD2","TLC domain containing 2"
"ENSG00000109184",0.623616308072038,5.70852387714897,2.61198192010065,0.0106186129867849,0.70354936873599,-2.93374678541926,"23142","DCUN1D4","defective in cullin neddylation 1 domain containing 4"
"ENSG00000276778",-1.67345086003854,-4.83219960673807,-2.58735530973827,0.0113479271862681,0.711053946871347,-2.93380195437607,"101927697","LINC02227","long intergenic non-protein coding RNA 2227"
"ENSG00000078142",0.436430600532653,5.47455964784296,2.60894469010405,0.0107062080584958,0.70354936873599,-2.93431846169604,"5289","PIK3C3","phosphatidylinositol 3-kinase catalytic subunit type 3"
"ENSG00000140396",0.601805274367546,5.67622247689161,2.60800598737856,0.0107334126012217,0.70354936873599,-2.94239867087459,"10499","NCOA2","nuclear receptor coactivator 2"
"ENSG00000166923",-2.30406574314922,2.50106742081757,-2.5564035325286,0.0123285953003842,0.715373970633863,-2.94391042822,"26585","GREM1","gremlin 1, DAN family BMP antagonist"
"ENSG00000100379",-0.70482348738541,3.68622596669811,-2.56208127565062,0.0121431735540866,0.715373970633863,-2.94789469765631,"79734","KCTD17","potassium channel tetramerization domain containing 17"
"ENSG00000131941",1.57090689668796,4.15472377670873,2.53861357646463,0.0129262111060162,0.715373970633863,-2.94832848687418,"85415","RHPN2","rhophilin Rho GTPase binding protein 2"
"ENSG00000165997",0.783582594293402,5.68325864595922,2.60131216663114,0.0109292259644131,0.710055990055366,-2.94892195899841,"221079","ARL5B","ARF like GTPase 5B"
"ENSG00000130363",0.658080872231753,4.0569730789767,2.54774089676771,0.0126164160784858,0.715373970633863,-2.94992379754735,"83861","RSPH3","radial spoke head 3"
"ENSG00000103335",-0.508389070389076,7.34267180609482,-2.61665761282876,0.0104850310055093,0.70354936873599,-2.95109558177877,"9780","PIEZO1","piezo type mechanosensitive ion channel component 1 (Er blood group)"
"ENSG00000106003",-0.840642230935431,3.40570518487754,-2.55358181303484,0.0124216919576144,0.715373970633863,-2.95795767865669,"3955","LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
"ENSG00000226777",-2.12343776386819,1.14590783221981,-2.51692768364239,0.0136898931000832,0.715373970633863,-2.96062664810375,"9834","FAM30A","family with sequence similarity 30 member A"
"ENSG00000112851",0.514080690406007,6.63244894030717,2.61315567649377,0.0105849354190841,0.70354936873599,-2.96200982719905,"55914","ERBIN","erbb2 interacting protein"
"ENSG00000167100",-1.01999873504055,1.35355348715035,-2.5049077866695,0.0141304284210782,0.726205863186114,-2.96225921432604,"201191","SAMD14","sterile alpha motif domain containing 14"
"ENSG00000087266",-0.560567708242613,6.49959580585567,-2.61356484711895,0.0105732181819773,0.70354936873599,-2.96434875722077,"6452","SH3BP2","SH3 domain binding protein 2"
"ENSG00000151806",0.603962796596903,4.77256679806921,2.57090645374247,0.0118599521538979,0.715373970633863,-2.96728649824216,"60558","GUF1","GTP binding elongation factor GUF1"
"ENSG00000276405",-1.63564369810647,-3.522134285217,-2.51735031303015,0.0136746306099805,0.715373970633863,-2.96977506077865,"28574","TRBV13","T cell receptor beta variable 13"
"ENSG00000140563",1.0332759497963,5.15684476823228,2.56885963100741,0.0119251035995781,0.715373970633863,-2.97352977840448,"55784","MCTP2","multiple C2 and transmembrane domain containing 2"
"ENSG00000108599",0.339135492963462,5.32457568366884,2.58528733335071,0.0114111835215402,0.711053946871347,-2.98054138239688,"11216","AKAP10","A-kinase anchoring protein 10"
"ENSG00000205420",3.70177635376162,1.15979536518247,2.49399376395397,0.0145414138039639,0.726205863186114,-2.98140609814237,"3853","KRT6A","keratin 6A"
"ENSG00000104808",-1.2721269770977,-2.51679736523582,-2.50129224390256,0.0142654077493438,0.726205863186114,-2.98146083204086,"27294","DHDH","dihydrodiol dehydrogenase"
"ENSG00000184792",-0.922157941808905,2.11589630458076,-2.51533151162436,0.0137476741224126,0.715373970633863,-2.98238329064914,"23762","OSBP2","oxysterol binding protein 2"
"ENSG00000154153",1.40792340771562,4.02219597544214,2.52359992041042,0.0134507155629405,0.715373970633863,-2.9843442588784,"54463","RETREG1","reticulophagy regulator 1"
"ENSG00000237181",-0.901764751605104,0.564718231389468,-2.48978739319952,0.0147026530686666,0.726205863186114,-2.98445799616784,"101926963","PRKAR1B-AS1","PRKAR1B antisense RNA 1"
"ENSG00000102893",0.492911807898402,6.31702145040905,2.60198616093978,0.0109093644825717,0.710055990055366,-2.98476827749028,"5257","PHKB","phosphorylase kinase regulatory subunit beta"
"ENSG00000153914",0.502271227234765,6.95601626974632,2.60225356593603,0.0109014935527523,0.710055990055366,-2.98999429817551,"140890","SREK1","splicing regulatory glutamic acid and lysine rich protein 1"
"ENSG00000082146",0.583818012707877,4.67029572675144,2.55361128432093,0.0124207163502874,0.715373970633863,-2.99075247980073,"55437","STRADB","STE20 related adaptor beta"
"ENSG00000115365",0.546339114011504,5.95691461052565,2.59137838914889,0.0112257738522397,0.711053946871347,-2.994273158888,"10314","LANCL1","LanC like glutathione S-transferase 1"
"ENSG00000171551",-1.68040247297349,0.425170098159055,-2.49147280108517,0.0146378562161842,0.726205863186114,-2.99469242071111,"9427","ECEL1","endothelin converting enzyme like 1"
"ENSG00000196189",-0.957727642600088,4.45048548365008,-2.57655591863023,0.0116817899044743,0.715373970633863,-2.99914303995476,"64218","SEMA4A","semaphorin 4A"
"ENSG00000102003",-0.897464501610497,0.45830695164059,-2.48074369056093,0.0150547583378555,0.726205863186114,-3.00084911666456,"6855","SYP","synaptophysin"
"ENSG00000239306",-0.393991513408332,5.30142718486297,-2.58399159853365,0.0114509802344183,0.711053946871347,-3.00439358075564,"10432","RBM14","RNA binding motif protein 14"
"ENSG00000230798",-1.80470995900153,-4.31641040819414,-2.51775845711356,0.0136599057464018,0.715373970633863,-3.006693840106,"100996301","FOXD3-AS1","FOXD3 antisense RNA 1"
"ENSG00000211666",-2.21109555524907,3.89600869562933,-2.57045573459073,0.0118742711469687,0.715373970633863,-3.00862362201995,"28815","IGLV2-14","immunoglobulin lambda variable 2-14"
"ENSG00000164877",-0.892317337486679,5.31931485206859,-2.58554376638956,0.0114033223558751,0.711053946871347,-3.0097346264981,"79778","MICALL2","MICAL like 2"
"ENSG00000185340",-0.686942488360977,4.04725646140565,-2.5493562792056,0.0125622893398617,0.715373970633863,-3.01239828566603,"10634","GAS2L1","growth arrest specific 2 like 1"
"ENSG00000197444",3.23652772753854,0.629359286603846,2.47863756772526,0.0151378347524129,0.726205863186114,-3.01367700229848,"55753","OGDHL","oxoglutarate dehydrogenase L"
"ENSG00000211967",-2.67731752537867,0.277926212641095,-2.48188900534508,0.0150097528915088,0.726205863186114,-3.01498503191104,"28420","IGHV3-53","immunoglobulin heavy variable 3-53"
"ENSG00000260708",-0.871033118888105,1.59845955568659,-2.47984677218877,0.0150900873755544,0.726205863186114,-3.01656134707097,"119863861","TBC1D22A-DT","TBC1D22A divergent transcript"
"ENSG00000211937",-2.27568689608306,1.70732735416659,-2.51005451490654,0.0139402630504039,0.719638420725015,-3.01737806576484,"28457","IGHV2-5","immunoglobulin heavy variable 2-5"
"ENSG00000239571",-2.03253632066603,-2.77826998116282,-2.47628005435704,0.0152313143510869,0.726205863186114,-3.01881010736391,"28881","IGKV2D-30","immunoglobulin kappa variable 2D-30"
"ENSG00000137261",2.1935100473341,-0.361793628861106,2.47639888621779,0.0152265901084605,0.726205863186114,-3.01982599149495,"9856","KIAA0319","KIAA0319"
"ENSG00000197302",0.458774138301488,4.53457238509175,2.53880504129405,0.0129196428099647,0.715373970633863,-3.02231944298203,"124411","KRABD5","KRAB domain containing 5"
"ENSG00000060558",-0.795865181860169,3.44772120495658,-2.52282157935759,0.0134784216096519,0.715373970633863,-3.02548634436497,"2769","GNA15","G protein subunit alpha 15"
"ENSG00000150627",0.931310051305366,1.39276798538454,2.46527162031401,0.0156746985591476,0.726205863186114,-3.03086543284219,"116966","WDR17","WD repeat domain 17"
"ENSG00000219545",0.583443705437188,3.4410882383671,2.49480682739133,0.0145104308907308,0.726205863186114,-3.03117830630965,"729852","UMAD1","UBAP1-MVB12-associated (UMA) domain containing 1"
"ENSG00000135773",-1.65769763020289,-4.5717865497535,-2.51185444858436,0.0138743021640413,0.718587932659382,-3.03679334684248,"10753","CAPN9","calpain 9"
"ENSG00000107560",0.614745875526536,4.82201535057429,2.53861078978062,0.0129263067267827,0.715373970633863,-3.03866084924739,"22841","RAB11FIP2","RAB11 family interacting protein 2"
"ENSG00000230107",-1.09945477354783,-2.33435432869087,-2.46980279545574,0.0154908170132677,0.726205863186114,-3.03972646915799,"101927344","LOC101927344","uncharacterized LOC101927344"
"ENSG00000225698",-2.03414486454113,-1.11302335620955,-2.45842054142754,0.0159564363341868,0.726205863186114,-3.04312808326426,"28410","IGHV3-72","immunoglobulin heavy variable 3-72"
"ENSG00000211974",-2.6678289207067,-2.9677660842559,-2.46381732102625,0.0157341288931296,0.726205863186114,-3.04407540786376,"102723168","IGHV2-70D","immunoglobulin heavy variable 2-70D"
"ENSG00000171681",0.559960874257097,6.73968138782526,2.57753919385598,0.0116510291828578,0.715373970633863,-3.04420418337532,"55729","ATF7IP","activating transcription factor 7 interacting protein"
"ENSG00000131711",0.763234225935705,7.29114799819219,2.57611088296106,0.0116957364541667,0.715373970633863,-3.05012064398249,"4131","MAP1B","microtubule associated protein 1B"
"ENSG00000122008",0.578139494229394,5.23807971948123,2.54490216722637,0.0127120427188983,0.715373970633863,-3.05585893693969,"51426","POLK","DNA polymerase kappa"
"ENSG00000199161",-1.33663409126082,-3.46548737616097,-2.47503270212428,0.0152809829876293,0.726205863186114,-3.0562181784243,"406913","MIR126","microRNA 126"
"ENSG00000228668",-1.28021736745609,-1.94676754487098,-2.45477017023418,0.0161083935261617,0.726205863186114,-3.0576085966017,"6979","TRGV5P","T cell receptor gamma variable 5P (pseudogene)"
"ENSG00000137834",-1.06918037317234,3.18464945911446,-2.49686692546244,0.0144321929573939,0.726205863186114,-3.06170093512221,"4091","SMAD6","SMAD family member 6"
"ENSG00000181019",1.27953894740559,5.12102067219974,2.52813128959029,0.0132904301214907,0.715373970633863,-3.06749756820659,"1728","NQO1","NAD(P)H quinone dehydrogenase 1"
"ENSG00000189350",-1.34881669448649,1.88205257582403,-2.47037317314272,0.0154678076681547,0.726205863186114,-3.06933395813305,"165186","TOGARAM2","TOG array regulator of axonemal microtubules 2"
"ENSG00000145725",0.551684358416495,5.83997695660072,2.55616256235455,0.0123365209726129,0.715373970633863,-3.07040204869577,"23262","PPIP5K2","diphosphoinositol pentakisphosphate kinase 2"
"ENSG00000168874",-1.08175203405005,2.06037757405313,-2.46214175869741,0.0158028511555498,0.726205863186114,-3.07500198310065,"84913","ATOH8","atonal bHLH transcription factor 8"
"ENSG00000171763",0.406085051840467,2.99389888058814,2.46176901789029,0.0158181753871643,0.726205863186114,-3.07526139775456,"79029","AFG2B","AAA ATPase AFG2B"
"ENSG00000101000",1.54550791041903,6.75946242035492,2.5548213242614,0.0123807191714677,0.715373970633863,-3.08125724896101,"10544","PROCR","protein C receptor"
"ENSG00000170775",1.83495355881673,2.17633536298105,2.44132040788579,0.0166795082229163,0.726205863186114,-3.08357216210545,"2861","GPR37","G protein-coupled receptor 37"
"ENSG00000184206",-1.15152254196873,0.135267732049928,-2.43808103772938,0.0168197359506344,0.726205863186114,-3.08432853242265,"643707","GOLGA6L4","golgin A6 family like 4"
"ENSG00000144362",0.754243200851989,0.14183838669791,2.43647712999814,0.0168895557996508,0.726205863186114,-3.08526875837613,"493911","PHOSPHO2","phosphatase, orphan 2"
"ENSG00000103355",-1.46037933427522,-5.6174742125301,-2.54862905214292,0.0125866306500057,0.715373970633863,-3.08745836058109,"260429","PRSS33","serine protease 33"
"ENSG00000229267",1.64276539975736,-2.20561711776847,2.4786374444562,0.0151378396267825,0.726205863186114,-3.08801687275164,"101928103","SNHG31","small nucleolar RNA host gene 31"
"ENSG00000116985",-1.03352413382168,0.55055476056294,-2.43842696131114,0.0168047113570708,0.726205863186114,-3.0887903218455,"656","BMP8B","bone morphogenetic protein 8b"
"ENSG00000271826",1.38762571644244,-1.0281107228277,2.43933606248104,0.0167652832472727,0.726205863186114,-3.09354786216852,"101927352","PLS3-AS1","PLS3 antisense RNA 1"
"ENSG00000284691",-0.7222660241773,1.98857431939321,-2.44597183891535,0.0164799808732174,0.726205863186114,-3.09433313350444,"728743","LOC728743","zinc finger domain-containing protein LOC728743"
"ENSG00000169594",2.47315887857068,6.28782557371578,2.53120069720748,0.013182835853561,0.715373970633863,-3.09547799010084,"646","BNC1","basonuclin zinc finger protein 1"
"ENSG00000134909",0.674584848774352,5.59677422594328,2.53488122788537,0.0130548529834786,0.715373970633863,-3.09635023878683,"9743","ARHGAP32","Rho GTPase activating protein 32"
"ENSG00000177640",0.962581541131242,0.970450602431409,2.42860081005005,0.0172361904147316,0.726205863186114,-3.10053079313821,"255082","CASC2","cancer susceptibility 2"
"ENSG00000179348",-1.28564376330512,2.52492122907248,-2.46036947411112,0.0158758326130116,0.726205863186114,-3.10353615517465,"2624","GATA2","GATA binding protein 2"
"ENSG00000241560",-1.42860363074524,-3.06268918228917,-2.4349737729,0.016955233437118,0.726205863186114,-3.10969409836365,"100131117","ZBTB20-AS1","ZBTB20 antisense RNA 1"
"ENSG00000163006",0.77930781423702,2.89244670276466,2.43932057442713,0.0167659542783878,0.726205863186114,-3.11217519804171,"165055","CCDC138","coiled-coil domain containing 138"
"ENSG00000173273",0.426193915262922,5.93030377950186,2.53836650769904,0.012934691364438,0.715373970633863,-3.11665307868801,"8658","TNKS","tankyrase"
"ENSG00000125337",-1.58706467541841,-1.87598366728882,-2.42100317583767,0.0175765617619317,0.726205863186114,-3.11690770280937,"3834","KIF25","kinesin family member 25"
"ENSG00000231407",-1.06142722091178,-0.759661164299945,-2.4194809945156,0.0176454714317986,0.726205863186114,-3.11703979689354,"101928650","GORAB-AS1","GORAB antisense RNA 1"
"ENSG00000239951",-2.43738555021856,5.09037493481494,-2.54082421235948,0.0128505568243705,0.715373970633863,-3.11759056053697,"28912","IGKV3-20","immunoglobulin kappa variable 3-20"
"ENSG00000077943",-1.16754556200668,3.14427359260651,-2.48476867765688,0.0148971276885151,0.726205863186114,-3.11763917444923,"8516","ITGA8","integrin subunit alpha 8"
"ENSG00000185668",-1.42389423953397,-3.35609168685693,-2.4388216486529,0.0167875834353749,0.726205863186114,-3.11810067163079,"5453","POU3F1","POU class 3 homeobox 1"
"ENSG00000154099",-1.1147482218889,0.349048024559366,-2.42127402707123,0.01756432541751,0.726205863186114,-3.12128758296481,"123872","DNAAF1","dynein axonemal assembly factor 1"
"ENSG00000041353",1.8863798550396,2.53257271758478,2.42036455400385,0.0176054431135745,0.726205863186114,-3.12345791387327,"5874","RAB27B","RAB27B, member RAS oncogene family"
"ENSG00000231453",-1.69661911148493,-2.39190859846091,-2.42048707556616,0.0175998988586253,0.726205863186114,-3.12762224691181,"285084","LINC01305","long intergenic non-protein coding RNA 1305"
"ENSG00000100403",-0.46630700335041,6.43487236013244,-2.53980916274132,0.0128852450916943,0.715373970633863,-3.13394580778851,"23264","ZC3H7B","zinc finger CCCH-type containing 7B"
"ENSG00000235831",-0.676725918575956,1.1525484863858,-2.41430615187259,0.0178815435442514,0.726205863186114,-3.13829406134888,"100507582","BHLHE40-AS1","BHLHE40 antisense RNA 1"
"ENSG00000102931",0.450072496043762,6.50228583134765,2.53621226351004,0.0130088449534973,0.715373970633863,-3.13852624904956,"23568","ARL2BP","ARF like GTPase 2 binding protein"
"ENSG00000207336",1.32022827338913,-2.5501913073909,2.45621745197172,0.0160479920976276,0.726205863186114,-3.13971747014793,"106479858","RNU6-658P","RNA, U6 small nuclear 658, pseudogene"
"ENSG00000213722",-0.697199220628139,5.73185798897946,-2.53339370808638,0.0131064431903177,0.715373970633863,-3.14120570961939,"23564","DDAH2","DDAH family member 2, ADMA-independent"
"ENSG00000110768",0.41887550710361,5.6671524586624,2.52270676592999,0.0134825128802364,0.715373970633863,-3.14327071461089,"2965","GTF2H1","general transcription factor IIH subunit 1"
"ENSG00000151414",0.792012862355967,6.96167171954372,2.53445889083931,0.0130694818823957,0.715373970633863,-3.14401321106596,"140609","NEK7","NIMA related kinase 7"
"ENSG00000151718",0.857535367112059,6.04008889143108,2.52343898262955,0.0134564401465875,0.715373970633863,-3.14775828303765,"80014","WWC2","WW and C2 domain containing 2"
"ENSG00000124198",0.435195088924925,6.09309053874127,2.52654366976468,0.0133463915057339,0.715373970633863,-3.1481491134156,"10564","ARFGEF2","ARF guanine nucleotide exchange factor 2"
"ENSG00000211776",-1.37727094070146,-3.14960755899101,-2.4117676523906,0.017998373826622,0.726205863186114,-3.15190216250704,"28691","TRAV2","T cell receptor alpha variable 2"
"ENSG00000253796",-1.30244301615933,-3.74616266602357,-2.42690686380727,0.0173115649316125,0.726205863186114,-3.15311416570716,"101927413","LOC101927413","uncharacterized LOC101927413"
"ENSG00000166986",-0.317477087937236,6.62160763349577,-2.53095559571337,0.0131913987054025,0.715373970633863,-3.15423817440132,"4141","MARS1","methionyl-tRNA synthetase 1"
"ENSG00000067167",0.798292830636054,7.9203872793785,2.52884242754004,0.0132654320071161,0.715373970633863,-3.15427598918068,"23471","TRAM1","translocation associated membrane protein 1"
"ENSG00000227057",-0.376323479598033,5.45509099268106,-2.52105752449392,0.0135414054086224,0.715373970633863,-3.15709609852845,"9277","WDR46","WD repeat domain 46"
"ENSG00000136943",1.91960715499157,1.45129155491802,2.39714971317131,0.0186844716015993,0.726205863186114,-3.1599929603919,"1515","CTSV","cathepsin V"
"ENSG00000164331",0.406465624570646,4.58988812789754,2.47695744490462,0.0152044018041558,0.726205863186114,-3.16126988364725,"57763","ANKRA2","ankyrin repeat family A member 2"
"ENSG00000132465",-2.24014517378533,5.62402197877971,-2.5237119490649,0.0134467319777289,0.715373970633863,-3.16133445287561,"3512","JCHAIN","joining chain of multimeric IgA and IgM"
"ENSG00000239819",-2.24870955711086,-2.71654673724354,-2.39840735399774,0.0186245415539834,0.726205863186114,-3.16143737270019,"28904","IGKV1D-8","immunoglobulin kappa variable 1D-8"
"ENSG00000102096",-1.0762867752973,4.97702485103804,-2.51561770148596,0.0137372980267753,0.715373970633863,-3.16654152120043,"11040","PIM2","Pim-2 proto-oncogene, serine/threonine kinase"
"ENSG00000256229",0.804243922121484,3.24897697863129,2.41489126788154,0.0178547105898511,0.726205863186114,-3.17089258084866,"90649","ZNF486","zinc finger protein 486"
"ENSG00000274210",-1.26466885966256,-3.82285372070917,-2.41291395829529,0.0179455329977703,0.726205863186114,-3.17100816324984,"124904621","RNVU1-27","RNA, variant U1 small nuclear 27"
"ENSG00000180447",1.07251749962162,6.74938378016281,2.51824181217485,0.0136424858817287,0.715373970633863,-3.17277720582316,"2619","GAS1","growth arrest specific 1"
"ENSG00000134444",0.438557682237958,5.44365294837359,2.50135189701234,0.0142631713578746,0.726205863186114,-3.17433063137999,"57614","RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing"
"ENSG00000100083",-0.530219496258919,5.76783393483293,-2.51676972413143,0.0136956014487472,0.715373970633863,-3.17647306149259,"26088","GGA1","golgi associated, gamma adaptin ear containing, ARF binding protein 1"
"ENSG00000183971",-1.51293803984758,-2.8705531556138,-2.3968514827622,0.0186987082555806,0.726205863186114,-3.17666006889617,"283869","NPW","neuropeptide W"
"ENSG00000135720",0.360200349534916,7.61233593538689,2.51930948088305,0.0136040783948698,0.715373970633863,-3.1769597976238,"1783","DYNC1LI2","dynein cytoplasmic 1 light intermediate chain 2"
"ENSG00000164088",-0.528057534213033,5.39785386278768,-2.51170198662617,0.013879878440945,0.718587932659382,-3.1783556531338,"132160","PPM1M","protein phosphatase, Mg2+/Mn2+ dependent 1M"
"ENSG00000276557",-1.35580103373646,-2.41132592255827,-2.38945959216642,0.0190546747985035,0.726205863186114,-3.17968122119826,"28569","TRBV18","T cell receptor beta variable 18"
"ENSG00000147316",0.424572137344849,4.32100657456772,2.45787470248729,0.0159790766034592,0.726205863186114,-3.1800113089869,"79648","MCPH1","microcephalin 1"
"ENSG00000101665",-0.751313236640699,4.9502425518991,-2.50026653821,0.0143039106571065,0.726205863186114,-3.1853878581829,"4092","SMAD7","SMAD family member 7"
"ENSG00000100056",-0.511274620336274,3.70149398985468,-2.45100726127891,0.0162663888218198,0.726205863186114,-3.18652285195594,"8220","ESS2","ess-2 spliceosome associated protein"
"ENSG00000234390",0.610484671286088,0.0260124842453381,2.38082650391297,0.0194780339983492,0.726205863186114,-3.18876354928558,"158572","USP27X-DT","USP27X divergent transcript"
"ENSG00000166268",-1.37604248210812,-3.62838313262932,-2.39642208600925,0.0187192233689215,0.726205863186114,-3.19042884103502,"196446","MYRFL","myelin regulatory factor like"
"ENSG00000124256",-1.22186088808524,2.71023110421822,-2.43234410066012,0.0170706652512556,0.726205863186114,-3.19324843594603,"81030","ZBP1","Z-DNA binding protein 1"
"ENSG00000171345",2.87933400223982,7.77556022138796,2.50531601335699,0.0141152603331279,0.726205863186114,-3.19411101717296,"3880","KRT19","keratin 19"
"ENSG00000132842",0.451089876956252,5.88068819775991,2.50085117063772,0.0142819533287551,0.726205863186114,-3.19711616437858,"8546","AP3B1","adaptor related protein complex 3 subunit beta 1"
"ENSG00000226002",0.785666258240383,-0.329774298310051,2.37620698457521,0.019707988029313,0.726205863186114,-3.19826623007146,"106481735","GTF2IP14","general transcription factor IIi pseudogene 14"
"ENSG00000134716",1.98453609161217,-0.159268528427912,2.37477500390158,0.0197797584085867,0.726205863186114,-3.20150807805185,"1573","CYP2J2","cytochrome P450 family 2 subfamily J member 2"
"ENSG00000113391",0.519297171616344,4.43258693354071,2.44810022636902,0.0163893951768337,0.726205863186114,-3.20172186613316,"83989","ARB2A","ARB2 cotranscriptional regulator A"
"ENSG00000235304",-1.66776306383464,-3.91853697276519,-2.39406721436064,0.0188320876919131,0.726205863186114,-3.2050084497815,"286442","LINC01281","long intergenic non-protein coding RNA 1281"
"ENSG00000211951",-2.3016446512151,0.0920244203324017,-2.38544786681806,0.0192503776591513,0.726205863186114,-3.20502310593192,"28455","IGHV2-26","immunoglobulin heavy variable 2-26"
"ENSG00000099974",-1.25782546656104,-1.91825117788862,-2.36942521403523,0.0200499464317338,0.726205863186114,-3.21052446562337,"100037417","DDTL","D-dopachrome tautomerase like"
"ENSG00000256039",-1.84572750395878,-1.43875073179084,-2.36744828082846,0.0201506165920647,0.726205863186114,-3.21340365948455,"101060038","LINC02446","long intergenic non-protein coding RNA 2446"
"ENSG00000168081",-1.59127370418935,-0.343722372227643,-2.36809620038798,0.0201175736516552,0.726205863186114,-3.21588099873068,"5368","PNOC","prepronociceptin"
"ENSG00000175874",1.78143363284168,0.301573350551274,2.36535378367529,0.0202577627452338,0.726205863186114,-3.217129380611,"200407","CREG2","cellular repressor of E1A stimulated genes 2"
"ENSG00000170677",0.57540271003583,4.63937118715983,2.44481431466936,0.0165294335498964,0.726205863186114,-3.21974997845503,"9306","SOCS6","suppressor of cytokine signaling 6"
"ENSG00000211706",-1.52117620862225,-2.70382438004509,-2.36593680778558,0.0202278868684925,0.726205863186114,-3.22225730130117,"28606","TRBV6-1","T cell receptor beta variable 6-1"
"ENSG00000204677",2.12735866105622,-0.23854893571242,2.36428413225309,0.0203126767094991,0.726205863186114,-3.2236151549955,"653316","FAM153CP","protein FAM153C"
"ENSG00000165046",1.29823895296386,2.81667824882444,2.3753097589814,0.0197529295472188,0.726205863186114,-3.22586489238473,"137994","LETM2","leucine zipper and EF-hand containing transmembrane protein 2"
"ENSG00000111817",0.572132311262415,6.88904353813026,2.49804318146489,0.0143876913287691,0.726205863186114,-3.22703051976983,"29940","DSE","dermatan sulfate epimerase"
"ENSG00000177685",-1.13091878417624,1.85775613644521,-2.38430038381126,0.0193066827585344,0.726205863186114,-3.22725422742786,"283229","CRACR2B","calcium release activated channel regulator 2B"
"ENSG00000164794",2.26068274878116,-3.63906162709131,2.44117253028209,0.0166858868130999,0.726205863186114,-3.23247322501491,"27012","KCNV1","potassium voltage-gated channel modifier subfamily V member 1"
"ENSG00000248383",1.56314112400408,-0.546820950465877,2.3592204964447,0.0205744317386268,0.726205863186114,-3.2330304108678,"56135","PCDHAC1","protocadherin alpha subfamily C, 1"
"ENSG00000090989",0.398411334437135,5.70315696908376,2.48373853164986,0.0149373298123456,0.726205863186114,-3.23335461061484,"55763","EXOC1","exocyst complex component 1"
"ENSG00000070961",0.824124416319187,6.56908489426239,2.4916459762615,0.0146312128899949,0.726205863186114,-3.23346665016104,"490","ATP2B1","ATPase plasma membrane Ca2+ transporting 1"
"ENSG00000240476",-1.47742425388121,-4.71314866365206,-2.40851320439925,0.0181491493234639,0.726205863186114,-3.23389487678158,"105374003","LINC00973","long intergenic non-protein coding RNA 973"
"ENSG00000205758",0.318229022191805,4.82377369273948,2.45523221727892,0.0160890882153777,0.726205863186114,-3.234694102813,"9946","CRYZL1","crystallin zeta like 1"
