"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000144468",0.22894121912446,4.59128378394171,2.23671142987628,0.0278873766146024,0.308126169392248,-3.69371056177376,"84236","RHBDD1","rhomboid domain containing 1"
"ENSG00000116171",0.278025140989866,6.62743435684311,2.27689345621854,0.0252701514587736,0.299808505197095,-3.69411653101622,"6342","SCP2","sterol carrier protein 2"
"ENSG00000143353",0.284666921702255,4.07156950518314,2.2119425792545,0.0296166048667238,0.311678752257694,-3.69498054982754,"127018","LYPLAL1","lysophospholipase like 1"
"ENSG00000101057",-0.7149005244832,3.84301436328625,-2.19751036379409,0.0306668604496633,0.31484067230701,-3.69504127753758,"4605","MYBL2","MYB proto-oncogene like 2"
"ENSG00000105499",-0.496146066236987,3.21337300713709,-2.16710238472321,0.032986700633627,0.321451278609465,-3.69513289874184,"8605","PLA2G4C","phospholipase A2 group IVC"
"ENSG00000099960",1.39109956622814,2.64159480834589,2.15727968877696,0.0337680559308613,0.321823179197491,-3.69561206238302,"6545","SLC7A4","solute carrier family 7 member 4"
"ENSG00000179195",0.295817524786928,6.80005278089653,2.2759818137145,0.0253270459727826,0.299808505197095,-3.6956310367584,"144348","ZNF664","zinc finger protein 664"
"ENSG00000104332",1.16371000206337,5.15766864022159,2.25442327102817,0.0267057566097621,0.303711723825481,-3.69637716050256,"6422","SFRP1","secreted frizzled related protein 1"
"ENSG00000172927",-0.877177318682381,-1.08389412556103,-2.08439872105887,0.040084627814788,0.338831009254436,-3.69680803808333,"26579","MYEOV","myeloma overexpressed"
"ENSG00000110200",-0.24288186664544,3.87787663992759,-2.20115558889994,0.0303985649097125,0.314602172562012,-3.69708184495056,"25906","ANAPC15","anaphase promoting complex subunit 15"
"ENSG00000122490",-0.354223499674021,5.19213421323377,-2.25697323609426,0.0265393132610119,0.302954211302084,-3.6973154068119,"80148","SLC66A2","solute carrier family 66 member 2"
"ENSG00000231652",-0.616972531139558,-1.78651537530963,-2.07897432809166,0.040593121971443,0.34063081565601,-3.69976971825898,"101928489","CD109-AS1","CD109 antisense RNA 1"
"ENSG00000138175",-0.302979380690498,4.21295746816725,-2.21804744299669,0.0291819023164862,0.310403288065503,-3.7001091607318,"403","ARL3","ARF like GTPase 3"
"ENSG00000168010",-0.377246198154799,5.76420991899686,-2.26762713840744,0.025853726296886,0.300404956777946,-3.70018666130009,"89849","ATG16L2","autophagy related 16 like 2"
"ENSG00000077097",0.299840984831442,7.15440417520536,2.27280108833258,0.0255264354378177,0.299808505197095,-3.7002476395334,"7155","TOP2B","DNA topoisomerase II beta"
"ENSG00000126001",-0.296207503659789,5.44171418924304,-2.26132408511964,0.0262574255240832,0.301485303303441,-3.70060841599723,"11190","CEP250","centrosomal protein 250"
"ENSG00000075089",0.267442329841419,3.92167833926192,2.19944967605468,0.0305238669005431,0.3146806718379,-3.70127887697289,"64431","ACTR6","actin related protein 6"
"ENSG00000105549",-0.864392447691746,-5.10380204189153,-2.11535580809092,0.0372866347476326,0.330198659926448,-3.70249537227036,"51298","SPMAP2","sperm microtubule associated protein 2"
"ENSG00000131844",0.254620527933882,5.8261816998469,2.26800575516298,0.025829651368934,0.300404956777946,-3.70260840461768,"64087","MCCC2","methylcrotonyl-CoA carboxylase subunit 2"
"ENSG00000213923",-0.361433367778926,6.02065379287277,-2.26915007214647,0.025757008072055,0.300404956777946,-3.70313550919917,"1454","CSNK1E","casein kinase 1 epsilon"
"ENSG00000066923",-0.943792498585496,2.32226715259387,-2.12948743811939,0.0360666525396304,0.326554663745992,-3.70334429702366,"10734","STAG3","STAG3 cohesin complex component"
"ENSG00000140931",-0.363232349535334,6.46188359050512,-2.27183221557658,0.0255874448873173,0.299808505197095,-3.70373354145062,"123920","CMTM3","CKLF like MARVEL transmembrane domain containing 3"
"ENSG00000110422",0.410473555040106,7.04540958180666,2.27053432600324,0.0256693734645473,0.300102196681685,-3.70509622181052,"10114","HIPK3","homeodomain interacting protein kinase 3"
"ENSG00000198301",0.230448004111482,5.1078769712917,2.24965351945682,0.0270195554376562,0.304937404528613,-3.70582129499731,"55153","SDAD1","SDA1 domain containing 1"
"ENSG00000281392",-0.542704512293634,0.449199929045215,-2.09191344631683,0.039389270338903,0.337497263310543,-3.70693257012943,"100846978","LINC00506","long intergenic non-protein coding RNA 506"
"ENSG00000043039",1.58690956761029,-0.071511028971116,2.08514628709172,0.0400149821994533,0.338831009254436,-3.70785896999526,"8538","BARX2","BARX homeobox 2"
"ENSG00000140945",-0.841679221680487,3.77964715040939,-2.18883704055402,0.0313135659786761,0.315869132432107,-3.70824487529314,"1012","CDH13","cadherin 13"
"ENSG00000224722",-0.555709573082072,-2.51699302437752,-2.0712569695044,0.041326146829452,0.341661534468183,-3.70852550328506,"401475","SRRM1P1","serine/arginine repetitive matrix 1 pseudogene 1"
"ENSG00000198898",0.351569998456695,6.47344035719683,2.26892143598982,0.0257715079181827,0.300404956777946,-3.70987835262432,"830","CAPZA2","capping actin protein of muscle Z-line subunit alpha 2"
"ENSG00000197763",0.285553942194128,2.95151677852143,2.14842117144122,0.0344864746450766,0.322752168855577,-3.71115394880145,"114112","TXNRD3","thioredoxin reductase 3"
"ENSG00000070371",-0.454539816782994,3.62157283526269,-2.18177419544732,0.0318489530641587,0.317403836624203,-3.71121648489119,"8218","CLTCL1","clathrin heavy chain like 1"
"ENSG00000104957",-0.268729438853097,5.32893534612138,-2.25349603157775,0.0267665071385897,0.303711723825481,-3.71137802164666,"81576","YJU2B","YJU2 splicing factor homolog B"
"ENSG00000183117",1.69055170846096,-1.60988965559289,2.07099095799627,0.041351615715681,0.341661534468183,-3.71212739543227,"64478","CSMD1","CUB and Sushi multiple domains 1"
"ENSG00000128271",-0.477525710727312,-1.38708391540088,-2.07247880744403,0.0412093372926358,0.341661534468183,-3.71235974474564,"135","ADORA2A","adenosine A2a receptor"
"ENSG00000145982",0.215891993982468,3.58271097623383,2.17700452872171,0.0322150109556837,0.318167730710241,-3.71350738294323,"10667","FARS2","phenylalanyl-tRNA synthetase 2, mitochondrial"
"ENSG00000249201",-0.908078795943744,-3.31546884889347,-2.07108351793837,0.0413427521642667,0.341661534468183,-3.71388142114879,"101928857","TERLR1","TERT regulating lncRNA 1"
"ENSG00000187742",0.188611555415286,5.96470801599273,2.26340805917282,0.0261233415750889,0.301030807439344,-3.71406956482663,"79048","SECISBP2","SECIS binding protein 2"
"ENSG00000164494",0.204954116979592,3.66149405547904,2.18104837248334,0.0319044227190741,0.317403836624203,-3.71483845044546,"57107","PDSS2","decaprenyl diphosphate synthase subunit 2"
"ENSG00000114698",0.481804355136846,6.1642976388687,2.26481300049459,0.0260332871017361,0.301030807439344,-3.71524143010674,"57088","PLSCR4","phospholipid scramblase 4"
"ENSG00000226950",-0.381912895464652,3.88824726445907,-2.19369252928932,0.0309500763301657,0.31484067230701,-3.71580967181369,"57291","DANCR","differentiation antagonizing non-protein coding RNA"
"ENSG00000088038",-0.259862243987683,5.6310912327109,-2.25755571720079,0.026501421255369,0.302924792874627,-3.71594923548454,"4849","CNOT3","CCR4-NOT transcription complex subunit 3"
"ENSG00000152527",0.825406441227559,6.24441605029793,2.26307356528304,0.0261448224297235,0.301030807439344,-3.7181334317747,"130271","PLEKHH2","pleckstrin homology, MyTH4 and FERM domain containing H2"
"ENSG00000114209",0.303021857819727,4.73164987764325,2.23021245218393,0.0283323110220347,0.30888995099082,-3.7182605233729,"11235","PDCD10","programmed cell death 10"
"ENSG00000176236",-0.457380041343998,-1.69929296104754,-2.06715706816296,0.0417201908294274,0.342962377567154,-3.71913417349049,"221060","RPP38-DT","RPP38 divergent transcript"
"ENSG00000240137",0.340203556518017,0.674523773349908,2.08509225513135,0.0400200124837794,0.338831009254436,-3.71955887597198,"101928085","ERICH6-AS1","ERICH6 antisense RNA 1"
"ENSG00000081177",0.19095703239056,4.51868252584885,2.22179593423213,0.0289177644257794,0.310095998167704,-3.71969495326759,"55218","EXD2","exonuclease 3'-5' domain containing 2"
"ENSG00000233654",-0.497789714557376,-2.51337129189241,-2.06377429833833,0.0420477433499233,0.343420883623293,-3.71981421456984,"105376748","NEMP2-DT","NEMP2 divergent transcript"
"ENSG00000188859",-0.528484247038321,2.22114438573073,-2.11950601362421,0.0369246938464118,0.328811299574959,-3.71999955078772,"149297","FAM78B","family with sequence similarity 78 member B"
"ENSG00000115307",-0.252651718277903,7.08483259541333,-2.26286083910076,0.0261584915663659,0.301030807439344,-3.72064260623521,"550","AUP1","AUP1 lipid droplet regulating VLDL assembly factor"
"ENSG00000183287",-1.05092774890919,1.92827847113557,-2.11123091367092,0.0376494088515031,0.331045055592568,-3.72090640531761,"147372","CCBE1","collagen and calcium binding EGF domains 1"
"ENSG00000064545",-0.351455228223737,4.1364755160195,-2.2022890006481,0.030315562820112,0.314243152770388,-3.7210827450987,"54929","TMEM161A","transmembrane protein 161A"
"ENSG00000092148",0.25883481256584,6.95174757611871,2.26322840051923,0.0261348771393507,0.301030807439344,-3.72122079596656,"25831","HECTD1","HECT domain E3 ubiquitin protein ligase 1"
"ENSG00000124191",-0.699647742630371,1.97419383931805,-2.10793574601681,0.0379414020997813,0.332041506838921,-3.7214213263871,"84969","TOX2","TOX high mobility group box family member 2"
"ENSG00000137225",-0.572977815273069,0.0586160070222184,-2.07793906299196,0.0406907996260367,0.34063081565601,-3.72148274063185,"11131","CAPN11","calpain 11"
"ENSG00000201302",-0.503944445891511,-0.98832163604938,-2.06882380631156,0.0415596109133582,0.34213708317822,-3.72175662831364,"26783","SNORA65","small nucleolar RNA, H/ACA box 65"
"ENSG00000212710",-1.15350004654647,-2.44902954280123,-2.06187724009432,0.0422324021148673,0.343973242285339,-3.7228277427853,"64693","CTAGE1","cutaneous T cell lymphoma-associated antigen 1"
"ENSG00000154240",0.294676052087674,4.36539448996465,2.21340427266879,0.0295120108918159,0.311532141503982,-3.72301142157215,"201134","CEP112","centrosomal protein 112"
"ENSG00000076248",0.242670526999078,4.89131192458023,2.2347883192421,0.0280183941773964,0.308126169392248,-3.72378052772142,"7374","UNG","uracil DNA glycosylase"
"ENSG00000171428",0.285798667246454,2.41830740252146,2.11923667316427,0.0369480904116841,0.328811299574959,-3.72477669169739,"9","NAT1","N-acetyltransferase 1"
"ENSG00000266088",-0.889159534835906,-0.277040263450882,-2.07121743787313,0.0413299308728206,0.341661534468183,-3.7252962293593,"105371773","LOC105371773","uncharacterized LOC105371773"
"ENSG00000125319",-0.375518473649223,2.06109864795834,-2.1090867747941,0.037839184540714,0.331588857214739,-3.72596609701906,"78995","HROB","homologous recombination factor with OB-fold"
"ENSG00000167525",-0.334988876381836,2.48384128845479,-2.121169328518,0.0367804923423563,0.328811299574959,-3.72607899367117,"147011","PROCA1","protein interacting with cyclin A1"
"ENSG00000172932",-0.293663563873642,5.93587773797159,-2.25636307566347,0.0265790569409456,0.303050137158603,-3.72793461973567,"338692","ANKRD13D","ankyrin repeat domain 13D"
"ENSG00000244041",-0.352968271382404,1.01868729527042,-2.08562895561525,0.0399700707813683,0.338788440677493,-3.72858322042749,"401232","LINC01011","long intergenic non-protein coding RNA 1011"
"ENSG00000117501",-0.95185805209772,-3.6867910634126,-2.06566679507244,0.0418642216802077,0.343310883935497,-3.72867975129051,"80133","MROH9","maestro heat like repeat family member 9"
"ENSG00000101846",0.417805119985903,4.32428635191739,2.20699022867788,0.0299733937000153,0.312313879570283,-3.72889345715945,"412","STS","steroid sulfatase"
"ENSG00000146729",0.228639700637332,5.74699238524164,2.253255701715,0.0267822727814143,0.303758140029136,-3.72902528013254,"2631","NIPSNAP2","nipsnap homolog 2"
"ENSG00000121486",0.316864411902975,4.42096505855562,2.21209279057898,0.0296058413049093,0.311678752257694,-3.72948637753593,"81627","TRMT1L","tRNA methyltransferase 1L"
"ENSG00000140015",1.40990182195228,-2.10427014379203,2.05746347345005,0.0426647394083971,0.344763442569126,-3.72991342600374,"27133","KCNH5","potassium voltage-gated channel subfamily H member 5"
"ENSG00000164402",-0.260747340151513,6.47688372584297,-2.25917579290204,0.0263962808036473,0.302229023478525,-3.73016969550379,"23176","SEPTIN8","septin 8"
"ENSG00000196470",0.199738168796904,4.87048395452346,2.23029240982077,0.0283267993534449,0.30888995099082,-3.73068404563817,"6477","SIAH1","siah E3 ubiquitin protein ligase 1"
"ENSG00000142544",-0.539075120728084,1.09400993595377,-2.08572833729994,0.0399608289020142,0.338788440677493,-3.73112235324507,"90353","CTU1","cytosolic thiouridylase subunit 1"
"ENSG00000163002",0.244797807847875,3.48135518528638,2.16131132698171,0.0334454281076333,0.321648030234628,-3.73124845583688,"129401","NUP35","nucleoporin 35"
"ENSG00000185345",0.437084192106884,0.787324884193338,2.08059916983029,0.0404402253340195,0.340509314802757,-3.73158471324832,"5071","PRKN","parkin RBR E3 ubiquitin protein ligase"
"ENSG00000197136",-0.205765109933989,6.01636479654238,-2.25559865977905,0.0266289220807371,0.303341197327766,-3.73158649822835,"399909","PCNX3","pecanex 3"
"ENSG00000249476",-0.409884712466048,0.630997713665288,-2.07689458302865,0.0407895520514463,0.34063081565601,-3.73222429703473,"285638","LOC285638","uncharacterized LOC285638"
"ENSG00000121039",0.72226604552268,6.86440068577174,2.25741043813841,0.0265108676061006,0.302924792874627,-3.73255868945206,"157506","RDH10","retinol dehydrogenase 10"
"ENSG00000214029",-0.378578492806549,3.33095947463793,-2.15441811416132,0.033998690499167,0.322044730155369,-3.73267203134362,"101060200","ZNF891","zinc finger protein 891"
"ENSG00000118997",0.602578206550211,0.872313686486028,2.0812568130444,0.0403784828771062,0.340209639733338,-3.73372775220155,"56171","DNAH7","dynein axonemal heavy chain 7"
"ENSG00000144451",0.301524647576793,3.31475480993549,2.15405755057887,0.0340278478466461,0.322044730155369,-3.73403093803645,"79582","SPAG16","sperm associated antigen 16"
"ENSG00000214114",0.282289984067641,3.45022589715245,2.15950449585431,0.0335896847037157,0.321814789055135,-3.73467760841411,"26292","MYCBP","MYC binding protein"
"ENSG00000250988",-0.556669151918256,-0.741476438104378,-2.06282339810236,0.0421402164599183,0.343453137232437,-3.73490435811234,"100505616","SNHG21","small nucleolar RNA host gene 21"
"ENSG00000105717",-0.436391228710753,2.55952032542845,-2.11948721621356,0.0369263262880638,0.328811299574959,-3.73552187925021,"80714","PBX4","PBX homeobox 4"
"ENSG00000138136",1.24525749109474,-2.42970584349217,2.05294378559608,0.0431113923937779,0.345530077586518,-3.73603923552756,"10660","LBX1","ladybird homeobox 1"
"ENSG00000142408",-0.922575881741947,0.390997215510884,-2.07104034478642,0.0413468862268538,0.341661534468183,-3.73744309189169,"59283","CACNG8","calcium voltage-gated channel auxiliary subunit gamma 8"
"ENSG00000015413",-0.955116740150235,-0.61483257733191,-2.06062792859227,0.0423543903787014,0.344122178241211,-3.73882430692317,"1800","DPEP1","dipeptidase 1"
"ENSG00000164199",1.07008132148283,-2.98529510897177,2.05307747539512,0.0430981231674031,0.345530077586518,-3.73887403546768,"84059","ADGRV1","adhesion G protein-coupled receptor V1"
"ENSG00000180592",-0.612179073805921,-0.316872137900164,-2.06358947017777,0.0420657038203403,0.343420883623293,-3.73890668474047,"387640","SKIDA1","SKI/DACH domain containing 1"
"ENSG00000084234",0.319788071672255,9.08930190673973,2.23766586556328,0.02782255264635,0.308126169392248,-3.73973196966343,"334","APLP2","amyloid beta precursor like protein 2"
"ENSG00000184584",-0.313565521957996,6.57663161347613,-2.25409858444727,0.0267270155057869,0.303711723825481,-3.740682314239,"340061","STING1","stimulator of interferon response cGAMP interactor 1"
"ENSG00000250548",-0.487304487936761,-0.178873370906736,-2.0634240903891,0.0420817800156055,0.34343906914869,-3.74073103365093,"101927780","LINC01303","long intergenic non-protein coding RNA 1303"
"ENSG00000050327",0.538606152890824,3.22582577959303,2.14589552643063,0.0346937211769872,0.322752168855577,-3.74119133129509,"7984","ARHGEF5","Rho guanine nucleotide exchange factor 5"
"ENSG00000122257",0.235169443852741,6.59090245941957,2.25372523265671,0.0267514791411671,0.303711723825481,-3.74168366600102,"5930","RBBP6","RB binding protein 6, ubiquitin ligase"
"ENSG00000116793",0.279416899178968,4.80082439560587,2.22065761438828,0.0289977539988478,0.310095998167704,-3.74170894348745,"10745","PHTF1","putative homeodomain transcription factor 1"
"ENSG00000236432",0.254653462428824,0.400005578406226,2.06837486726653,0.0416028109350226,0.34213708317822,-3.74221812908124,"654841","MFF-DT","MFF divergent transcript"
"ENSG00000188015",-0.612971772904875,0.854746328009006,-2.07438508979727,0.0410276621677276,0.341149796829638,-3.7427334034313,"6274","S100A3","S100 calcium binding protein A3"
"ENSG00000177409",0.457542090490562,6.5841256227126,2.25284412580796,0.0268092911179763,0.303799710935326,-3.74287880573057,"219285","SAMD9L","sterile alpha motif domain containing 9 like"
"ENSG00000244921",0.401425185164878,0.884812948629356,2.07526906057197,0.0409436513618031,0.341124804628376,-3.74294621935002,"107075130","MTCYBP18","MT-CYB pseudogene 18"
"ENSG00000117625",0.284072008833872,5.88861411706598,2.24829167614325,0.0271097424939611,0.305360365765792,-3.74320694729535,"55758","RCOR3","REST corepressor 3"
"ENSG00000073614",0.199235947669372,6.06313995251188,2.2501270987523,0.0269882548104656,0.304917957745161,-3.74386655588811,"5927","KDM5A","lysine demethylase 5A"
"ENSG00000069943",0.263042732056848,4.27200285422578,2.19731837440166,0.0306810484141167,0.31484067230701,-3.7452483457434,"9488","PIGB","phosphatidylinositol glycan anchor biosynthesis class B"
"ENSG00000162551",-0.911361331056095,3.7569971087739,-2.16604044241454,0.0330704077494317,0.321648030234628,-3.74569093721332,"249","ALPL","alkaline phosphatase, biomineralization associated"
"ENSG00000242550",0.989055668828751,-3.51944988988815,2.05134132333688,0.043270716537852,0.345814850318503,-3.74596548611723,"5273","SERPINB10","serpin family B member 10"
"ENSG00000198276",-0.29991572849152,5.31202059087906,-2.23619281312158,0.0279226558784062,0.308126169392248,-3.74607883413896,"54963","UCKL1","uridine-cytidine kinase 1 like 1"
"ENSG00000238390",-0.340260289507976,-0.934976374905645,-2.05440987030412,0.0429660696562521,0.345313793611137,-3.74613655414216,"124900469","LOC124900469","small nucleolar RNA SNORA81"
"ENSG00000172023",0.889218492116965,-5.66721567621111,2.10232086446072,0.0384434666350156,0.334522446458139,-3.74626273580076,"5968","REG1B","regenerating family member 1 beta"
"ENSG00000189181",0.869781557356072,-4.24653119406256,2.06024935360639,0.0423914159249039,0.344122178241211,-3.74802368747842,"401994","OR14I1","olfactory receptor family 14 subfamily I member 1"
"ENSG00000164414",0.240436954207586,3.34902115110825,2.14656647648784,0.0346385598139427,0.322752168855577,-3.74824519841531,"10559","SLC35A1","solute carrier family 35 member A1"
"ENSG00000139546",-0.302287305660769,4.41497089376846,-2.20153965169022,0.0303704169730729,0.314508650476647,-3.7487503615979,"6895","TARBP2","TARBP2 subunit of RISC loading complex"
"ENSG00000127419",-0.324600848672227,4.60558843416143,-2.21096215177283,0.0296869426498607,0.311678752257694,-3.74930859428898,"84286","TMEM175","transmembrane protein 175"
"ENSG00000133997",0.189790877828003,3.8305366539627,2.17030243231801,0.0327355732776995,0.319644632438179,-3.74933654529378,"10001","MED6","mediator complex subunit 6"
"ENSG00000167397",-0.506887482531223,3.43622830734628,-2.15323031822928,0.034094825046511,0.322044730155369,-3.74948510691356,"79001","VKORC1","vitamin K epoxide reductase complex subunit 1"
"ENSG00000071894",-0.377404334086361,6.73770516143701,-2.24954259911547,0.0270268911846792,0.304937404528613,-3.74974405031208,"29894","CPSF1","cleavage and polyadenylation specific factor 1"
"ENSG00000154743",0.247671591112237,3.86798893603926,2.17263834151234,0.032553313418762,0.319371081647568,-3.74993671327023,"80746","TSEN2","tRNA splicing endonuclease subunit 2"
"ENSG00000101938",0.992472360251663,6.5408233012774,2.24837331793529,0.0271043283876258,0.305360365765792,-3.74997825526687,"91851","CHRDL1","chordin like 1"
"ENSG00000170417",0.308267549168745,1.69426583869842,2.08606431087347,0.0399295991035437,0.338788440677493,-3.75023265055475,"130827","TMEM182","transmembrane protein 182"
"ENSG00000104859",-0.312682861578189,5.90429606427506,-2.2453505264442,0.0273054203708928,0.306352922470844,-3.75025567425193,"11129","CLASRP","CLK4 associating serine/arginine rich protein"
"ENSG00000006118",-0.627686009356893,5.5990117287107,-2.24045760570817,0.0276336996795706,0.307372762239884,-3.75065930286891,"54972","TMEM132A","transmembrane protein 132A"
"ENSG00000187013",-0.659530494496994,-3.09153801839593,-2.04373846522007,0.0440335433609243,0.345814850318503,-3.75086900270375,"388407","LINC02875","long intergenic non-protein coding RNA 2875"
"ENSG00000128268",-0.770934764495562,1.8874926419963,-2.09019076087593,0.0395477478048427,0.337497263310543,-3.75150751391617,"4248","MGAT3","beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase"
"ENSG00000244218",-0.407987404443894,-0.450849838859874,-2.05401898709909,0.0430047739311848,0.345390708325169,-3.75177753101334,"106479253","RN7SL81P","RNA, 7SL, cytoplasmic 81, pseudogene"
"ENSG00000144583",-1.38537090308802,-1.58895673727509,-2.04535025278785,0.0438708680066871,0.345814850318503,-3.75283409496213,"57574","MARCHF4","membrane associated ring-CH-type finger 4"
"ENSG00000102897",0.350182521131683,4.34216434456922,2.1956327436714,0.0308058624844176,0.31484067230701,-3.75291323415501,"57149","LYRM1","LYR motif containing 1"
"ENSG00000186918",0.412635509320408,5.64489949532548,2.24018988937187,0.0276517610084876,0.307372762239884,-3.75294515740645,"55893","ZNF395","zinc finger protein 395"
"ENSG00000284948",-0.743746654823111,-4.59525195191166,-2.06460608814285,0.0419669967961497,0.343420883623293,-3.75346836248161,"254896","LOC254896","uncharacterized LOC254896"
"ENSG00000263834",-0.589177216540002,-3.07726342509703,-2.04256291147797,0.0441525167788369,0.345814850318503,-3.75355831652386,"100616479","MIR4635","microRNA 4635"
"ENSG00000197013",0.369990384105901,3.35738724228126,2.1455723676593,0.0347203165184408,0.322752168855577,-3.75375588839164,"353088","ZNF429","zinc finger protein 429"
"ENSG00000178385",0.26937523304094,4.24104433690112,2.18907100923859,0.0312959656222365,0.315869132432107,-3.75418233288043,"389072","PLEKHM3","pleckstrin homology domain containing M3"
"ENSG00000234869",-0.642177893174227,-1.23825786513023,-2.04627183298211,0.0437780864719049,0.345814850318503,-3.75466580833529,"122149302","LINC02925","long intergenic non-protein coding RNA 2925"
"ENSG00000078579",0.803034074518699,-2.75035758891882,2.04047749698245,0.0443642531319119,0.345814850318503,-3.75489446720538,"26281","FGF20","fibroblast growth factor 20"
"ENSG00000011132",-0.318404009016767,4.03059696964813,-2.17910371392972,0.032053455111217,0.31745976211787,-3.75511896363545,"9546","APBA3","amyloid beta precursor protein binding family A member 3"
"ENSG00000166813",-0.451859051534487,4.32151239761403,-2.19388415798943,0.0309358065998153,0.31484067230701,-3.75548706067351,"374654","KIF7","kinesin family member 7"
"ENSG00000164031",0.375150052118357,5.18483823895793,2.22669109586349,0.0285759806418535,0.309408844439673,-3.75783080434933,"79982","DNAJB14","DnaJ heat shock protein family (Hsp40) member B14"
"ENSG00000172380",0.385695848096452,6.72949361507908,2.24546353632496,0.0272978788551855,0.306352922470844,-3.75818547489819,"55970","GNG12","G protein subunit gamma 12"
"ENSG00000154511",0.487220141416489,3.84664398654622,2.16454869933698,0.033188306124955,0.321648030234628,-3.75860680358012,"388650","DIPK1A","divergent protein kinase domain 1A"
"ENSG00000198643",-0.713073132821054,-3.79092979370073,-2.04641132092546,0.0437640580041067,0.345814850318503,-3.75888493459442,"131177","FAM3D","FAM3 metabolism regulating signaling molecule D"
"ENSG00000135018",0.275765175557042,6.86788745224554,2.24482616995473,0.0273404363171205,0.306482113281695,-3.75929284527824,"29979","UBQLN1","ubiquilin 1"
"ENSG00000230086",-1.06929979745275,-5.3170751294365,-2.07954079829718,0.0405397609455764,0.34063081565601,-3.75941576391125,"100127969","VN1R96P","vomeronasal 1 receptor 96 pseudogene"
"ENSG00000067057",-0.511533212493134,5.17220107395329,-2.22608432235694,0.028618152923877,0.309408844439673,-3.75994207041335,"5214","PFKP","phosphofructokinase, platelet"
"ENSG00000139168",0.166173960934026,4.96271244498828,2.21821335268817,0.0291701669421291,0.310403288065503,-3.76035087124921,"85437","ZCRB1","zinc finger CCHC-type and RNA binding motif containing 1"
"ENSG00000134352",0.436783532655106,8.47609791222524,2.23335355491941,0.0281164930196478,0.308274300625873,-3.76042966443282,"3572","IL6ST","interleukin 6 cytokine family signal transducer"
"ENSG00000197106",-0.734421491858088,-0.891960479221155,-2.04646591946075,0.0437585680165896,0.345814850318503,-3.76048757742983,"388662","SLC6A17","solute carrier family 6 member 17"
"ENSG00000203667",0.241588533462802,5.20572731311554,2.22605017605033,0.0286205277979376,0.309408844439673,-3.76064607428095,"116228","COX20","cytochrome c oxidase assembly factor COX20"
"ENSG00000196456",-0.489201245222031,0.658861096431096,-2.06092598407716,0.0423252594196135,0.344122178241211,-3.76117208031489,"285971","ZNF775","zinc finger protein 775"
"ENSG00000226808",-0.893166536893447,-1.89936649202562,-2.03873688898155,0.0445416475219033,0.345814850318503,-3.76145027876235,"414260","LINC00619","long intergenic non-protein coding RNA 619"
"ENSG00000260139",-0.68144971257013,-0.893885220687552,-2.04409734384499,0.0439972774983236,0.345814850318503,-3.7623096559224,"100302666","CSPG4P13","chondroitin sulfate proteoglycan 4 pseudogene 13"
"ENSG00000228401",-0.695127005449057,-3.33769446266708,-2.03751810210632,0.0446662225572131,0.345814850318503,-3.76236405428403,"101928612","LNCEGFL7OS","lncRNA EGFL7 opposite strand"
"ENSG00000078674",0.254906608799106,7.02622816309124,2.24274358308983,0.0274798986497331,0.307186474040168,-3.76256377223345,"5108","PCM1","pericentriolar material 1"
"ENSG00000144369",0.55008854883506,3.22003952478704,2.13081754590138,0.0359536275409749,0.326397377314974,-3.76266341529699,"165215","FAM171B","family with sequence similarity 171 member B"
"ENSG00000213445",-0.324949098440634,5.75084203798738,-2.23641019336791,0.0279078636740284,0.308126169392248,-3.76297979140349,"6494","SIPA1","signal-induced proliferation-associated 1"
"ENSG00000213722",-0.376856856685148,5.73185798897946,-2.23636954547687,0.0279106291429334,0.308126169392248,-3.76302325217752,"23564","DDAH2","DDAH family member 2, ADMA-independent"
"ENSG00000142186",-0.235322530734541,6.28327054612796,-2.24182258330899,0.0275417731026683,0.307372762239884,-3.76389608949753,"57410","SCYL1","SCY1 like pseudokinase 1"
"ENSG00000170091",-0.723584045407006,-2.93671999848065,-2.03419088773696,0.0450078283663611,0.345814850318503,-3.76420488584095,"51617","NSG2","neuronal vesicle trafficking associated 2"
"ENSG00000074621",0.339111228350537,4.15108251520204,2.18003030016056,0.0319823689632311,0.317403836624203,-3.7643497281892,"9187","SLC24A1","solute carrier family 24 member 1"
"ENSG00000069696",-0.639279615862857,-0.644304885055352,-2.04555049398249,0.0438506940571866,0.345814850318503,-3.76436020245008,"1815","DRD4","dopamine receptor D4"
"ENSG00000184517",0.303965065616195,3.25119515032848,2.13314588038098,0.035756518564061,0.32561296883365,-3.76438481377212,"162239","ZFP1","ZFP1 zinc finger protein"
"ENSG00000083223",0.326980226419054,5.68449991895882,2.23523429907787,0.0279879625059929,0.308126169392248,-3.76448153499677,"79670","TUT7","terminal uridylyl transferase 7"
"ENSG00000105825",0.790191699746547,4.28017872399058,2.18434939012595,0.0316528268266295,0.316747403221248,-3.76452919165939,"7980","TFPI2","tissue factor pathway inhibitor 2"
"ENSG00000271826",0.647788048354643,-1.0281107228277,2.04243440737145,0.0441655389240541,0.345814850318503,-3.76468814656706,"101927352","PLS3-AS1","PLS3 antisense RNA 1"
"ENSG00000069482",-1.09603531820945,-0.981913088903921,-2.04324768909395,0.0440831794617992,0.345814850318503,-3.76507844489358,"51083","GAL","galanin and GMAP prepropeptide"
