"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000085871",0.302363724390376,3.95985620870833,0.821586161186262,0.413580109590735,0.807180803490491,-5.59500889183245,"4258","MGST2","microsomal glutathione S-transferase 2"
"ENSG00000108559",0.197470692095473,4.99914137239095,0.992315509475773,0.323822276965058,0.756913364337188,-5.59501675310611,"4927","NUP88","nucleoporin 88"
"ENSG00000181619",-0.115433859239882,2.0395914645325,-0.32273621963008,0.747676897458954,0.934957481202674,-5.59509854272501,"64582","GPR135","G protein-coupled receptor 135"
"ENSG00000274012",0.663789392066388,5.08753285890499,1.00849160781068,0.316042340771586,0.752589202104623,-5.59522504618243,"378706","RN7SL2","RNA component of signal recognition particle 7SL2"
"ENSG00000127554",0.284285567645008,3.91784446660374,0.834169785943097,0.40649209843358,0.804039634293707,-5.59563781537988,"2671","GFER","growth factor, augmenter of liver regeneration"
"ENSG00000155621",0.154526594273778,3.09467022412051,0.629544700610163,0.530658335464442,0.861510293761369,-5.59571728378927,"138241","C9orf85","chromosome 9 open reading frame 85"
"ENSG00000176928",-0.0034407494362505,2.27729865355102,-0.00504114862880593,0.995989416117795,0.998846067289072,-5.5957406427385,"51301","GCNT4","glucosaminyl (N-acetyl) transferase 4"
"ENSG00000198954",-0.20015550852458,4.8779891376348,-0.957755956046001,0.340865609768845,0.767166675629882,-5.59575768467981,"26128","KIFBP","kinesin family binding protein"
"ENSG00000104369",0.0475408000867543,2.51200827969858,0.0473541565056984,0.962340556427539,0.991600676938728,-5.5959042441389,"56704","JPH1","junctophilin 1"
"ENSG00000112357",-0.0898821308113682,2.07479786395536,-0.368749976275844,0.713218644548815,0.924818892931763,-5.59593570712515,"5191","PEX7","peroxisomal biogenesis factor 7"
"ENSG00000140688",0.303206044869467,6.76146496946764,1.05990934999947,0.292148066018588,0.734452840791394,-5.59610371350625,"64755","RUSF1","RUS family member 1"
"ENSG00000136319",0.186120045542032,3.67392403934447,0.776127026979645,0.439799294392095,0.822210105733529,-5.59621547956753,"91875","TTC5","tetratricopeptide repeat domain 5"
"ENSG00000198846",-0.373828666339218,2.15153074707202,-0.525195702481006,0.600796059659483,0.885688247505266,-5.59636673834251,"9760","TOX","thymocyte selection associated high mobility group box"
"ENSG00000168872",0.188696353490583,3.89174232538709,0.817895840433709,0.415672802531146,0.808383802324527,-5.59640784268836,"55308","DDX19A","DEAD-box helicase 19A"
"ENSG00000163354",0.091573676626745,1.57080156116404,0.185853708338557,0.852996336151069,0.962263564598077,-5.59665169381984,"127579","DCST2","DC-STAMP domain containing 2"
"ENSG00000059915",-0.21815742949287,2.03261420897014,-0.397900958876946,0.691687362606585,0.918259823047641,-5.59679606985774,"5662","PSD","pleckstrin and Sec7 domain containing"
"ENSG00000226696",-0.239324436638249,2.7747197176464,-0.577757734380399,0.564934561846035,0.87444370497606,-5.59692295050991,"104355426","LENG8-AS1","LENG8 antisense RNA 1"
"ENSG00000139679",-0.432600622712247,5.45255390490749,-1.03603292694096,0.303085782803317,0.742164668991465,-5.59715731168453,"10161","LPAR6","lysophosphatidic acid receptor 6"
"ENSG00000155329",-0.231859753604672,3.52681034614744,-0.743614982272182,0.459132446286973,0.832026423957304,-5.59717118551287,"54819","ZCCHC10","zinc finger CCHC-type containing 10"
"ENSG00000152076",-0.107343692843691,1.57900831742762,-0.150837025741963,0.880456858468417,0.970432417564767,-5.59721199457224,"91409","CCDC74B","coiled-coil domain containing 74B"
"ENSG00000135917",0.274736635238711,2.71519285779537,0.32427264669484,0.746517542306832,0.934715396256864,-5.59736565955539,"80704","SLC19A3","solute carrier family 19 member 3"
"ENSG00000068078",-0.0366056794216822,1.10824937542509,-0.047312139275585,0.962373946336855,0.991600676938728,-5.5974679572669,"2261","FGFR3","fibroblast growth factor receptor 3"
"ENSG00000053918",0.255900430488878,2.9015619536585,0.629695566135622,0.530560072747752,0.861510293761369,-5.59747901213503,"3784","KCNQ1","potassium voltage-gated channel subfamily Q member 1"
"ENSG00000176401",-0.0461149910212724,1.65533613754147,-0.123838967532417,0.901731221131087,0.976598285982227,-5.59748241861322,"126272","EID2B","EP300 interacting inhibitor of differentiation 2B"
"ENSG00000007202",0.202450958929877,7.42278405179551,1.05196056725226,0.295759029119842,0.736299437362481,-5.59765664295005,"9703","BLTP2","bridge-like lipid transfer protein family member 2"
"ENSG00000167578",-0.0123030809282847,1.46505821875462,-0.0358971019848124,0.971447443090521,0.992819510535695,-5.59767044170204,"53916","RAB4B","RAB4B, member RAS oncogene family"
"ENSG00000198363",-0.342062255731156,7.33215524177354,-1.04994897586311,0.296677652804272,0.737174975710206,-5.59768981982629,"444","ASPH","aspartate beta-hydroxylase"
"ENSG00000123572",0.433820131731917,2.97485854022984,0.394779887801137,0.6939809128652,0.919535312228905,-5.59778511033894,"203447","NRK","Nik related kinase"
"ENSG00000182359",0.0641164326496273,1.8653076903118,0.204868919620015,0.83815774117589,0.95908818725306,-5.59788957687675,"143879","KBTBD3","kelch repeat and BTB domain containing 3"
"ENSG00000050748",-0.342212469273073,5.78425435538956,-1.03352513061296,0.304250469064924,0.743652728056382,-5.59815922656114,"5601","MAPK9","mitogen-activated protein kinase 9"
"ENSG00000176890",-0.447959442382446,4.73187969843303,-0.982624705607715,0.328543402912453,0.75928604165715,-5.59819139333384,"7298","TYMS","thymidylate synthetase"
"ENSG00000247315",-0.253077463128829,4.48033705051761,-0.970576672152331,0.334475926962917,0.763078858482866,-5.59821144376318,"85364","ZCCHC3","zinc finger CCHC-type containing 3"
"ENSG00000176142",-0.228500559267009,5.88907075797958,-1.04947035880184,0.29689650621762,0.737288852488597,-5.59824046163371,"55254","TMEM39A","transmembrane protein 39A"
"ENSG00000161682",-0.132018096357925,1.5044481719633,-0.152872560128583,0.878856219062918,0.970423434999577,-5.59824371067208,"284069","FAM171A2","family with sequence similarity 171 member A2"
"ENSG00000124380",-0.209835404236163,4.08375687614627,-0.857865873569891,0.393346596042817,0.797477534588437,-5.59842051756368,"11017","SNRNP27","small nuclear ribonucleoprotein U4/U6.U5 subunit 27"
"ENSG00000112715",0.585592667899951,8.22884340881937,1.03655002759351,0.302846003253326,0.742025936356412,-5.59856146955799,"7422","VEGFA","vascular endothelial growth factor A"
"ENSG00000122386",0.338473017054833,3.13008596741292,0.619107553515948,0.537479067554723,0.862595717382161,-5.59861503638308,"7755","ZNF205","zinc finger protein 205"
"ENSG00000115840",0.200018910053353,4.75338263550202,0.942732136919217,0.34845383779862,0.771351309113529,-5.59863461392294,"8604","SLC25A12","solute carrier family 25 member 12"
"ENSG00000054983",-0.352793616258288,5.22932462858182,-1.01436957600115,0.313246497991842,0.750799466350836,-5.59882151545045,"2581","GALC","galactosylceramidase"
"ENSG00000169813",0.222757241409902,7.4150183783594,1.05027200096212,0.296530007762026,0.7371098460845,-5.5989755579831,"3185","HNRNPF","heterogeneous nuclear ribonucleoprotein F"
"ENSG00000280433",0.0684081569073969,1.69956949435035,0.223500481647866,0.823675072461407,0.955465049307831,-5.59899655072626,"102724200","LOC102724200","trafficking protein particle complex subunit 10-like"
"ENSG00000178184",-0.299019201405003,3.00111325350512,-0.665715261015641,0.507371459095898,0.852818516222602,-5.59905720553273,"84552","PARD6G","par-6 family cell polarity regulator gamma"
"ENSG00000152128",0.0930174853353218,1.46578506083618,0.12116454887259,0.903842827848461,0.976912655840613,-5.5990751893478,"81615","TMEM163","transmembrane protein 163"
"ENSG00000123700",-0.249908177598252,2.15121656244911,-0.401379166229265,0.689134754471229,0.91716444004519,-5.59912386078795,"3759","KCNJ2","potassium inwardly rectifying channel subfamily J member 2"
"ENSG00000050820",0.459739314544637,5.96567502463898,1.04619129919534,0.298398849804113,0.738579668121693,-5.59918384063153,"9564","BCAR1","BCAR1 scaffold protein, Cas family member"
"ENSG00000134717",-0.235044188179248,5.64453735113293,-1.03029803001805,0.30575366309423,0.744914500207493,-5.5992311134256,"91408","BTF3L4","basic transcription factor 3 like 4"
"ENSG00000154358",-0.572704946815178,6.42882456334148,-1.04595005951348,0.298509580520988,0.738579668121693,-5.59925274023103,"84033","OBSCN","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF"
"ENSG00000172171",-0.173605637981351,3.19381135849549,-0.653129944613887,0.515411586387607,0.856660195277595,-5.59936656096686,"79736","TEFM","transcription elongation factor, mitochondrial"
"ENSG00000247982",0.441357417462332,3.05650990890179,0.619593247583379,0.537160672405202,0.862595717382161,-5.59942864697457,"283663","LINC00926","long intergenic non-protein coding RNA 926"
"ENSG00000128165",-0.140434751233714,1.44996965669017,-0.21838435743159,0.827646077471131,0.95658547570716,-5.59956584731316,"79924","ADM2","adrenomedullin 2"
"ENSG00000143179",0.274467298241636,4.84737496870862,0.995500051832806,0.322280709927399,0.755958241471375,-5.59962701655897,"7371","UCK2","uridine-cytidine kinase 2"
"ENSG00000101052",-0.182283892268625,4.88130720056571,-0.982961431817768,0.328378600184022,0.759174908440368,-5.59962733683946,"51098","IFT52","intraflagellar transport 52"
"ENSG00000164323",-0.439004872580167,5.41676937364903,-1.00288965124089,0.318722366236794,0.754028675872496,-5.59969956890117,"57587","CFAP97","cilia and flagella associated protein 97"
"ENSG00000196372",0.240196672933025,3.74585411787916,0.755732304143306,0.451870869716871,0.828070995830975,-5.59973074764746,"79754","ASB13","ankyrin repeat and SOCS box containing 13"
"ENSG00000198934",0.110211026780024,2.04826316185228,0.287770973588177,0.774213104411732,0.942781828633551,-5.59977950149547,"57692","MAGEE1","MAGE family member E1"
"ENSG00000124535",0.188351108095749,5.45023814515454,1.02852858617964,0.306579999268992,0.745661426710723,-5.59983722870802,"56897","WRNIP1","WRN helicase interacting protein 1"
"ENSG00000172965",-0.292460007962235,4.57269758464796,-0.959371269528933,0.340056205994866,0.766157115307796,-5.59992709638105,"541471","MIR4435-2HG","MIR4435-2 host gene"
"ENSG00000116670",-0.329642632669152,4.13085524491039,-0.91788524145413,0.361241253020024,0.777426364144108,-5.60000436724096,"10459","MAD2L2","mitotic arrest deficient 2 like 2"
"ENSG00000135077",-0.432278178391234,4.92412760717004,-1.01836990704674,0.311353251019679,0.749596256429053,-5.60004480948525,"84868","HAVCR2","hepatitis A virus cellular receptor 2"
"ENSG00000166839",0.257823151580479,3.18251574136587,0.694834475039761,0.489028594040376,0.845530699079114,-5.60026331746839,"348094","ANKDD1A","ankyrin repeat and death domain containing 1A"
"ENSG00000178935",-0.125988598894465,2.46702737626709,-0.512710666362502,0.609465694276412,0.888134083097156,-5.60031264478729,"79818","ZNF552","zinc finger protein 552"
"ENSG00000148730",-0.256347994206333,6.95207527420292,-1.05261509100212,0.295460549154419,0.736219932345287,-5.60041093310833,"1979","EIF4EBP2","eukaryotic translation initiation factor 4E binding protein 2"
"ENSG00000137494",-0.216414046956703,3.63486245789116,-0.705570798979492,0.482358370391554,0.842061796352286,-5.60042974170131,"338699","ANKRD42","ankyrin repeat domain 42"
"ENSG00000138696",-0.110471134823582,1.68913580489841,-0.12336253849109,0.902107337808141,0.976697961595116,-5.60076105463187,"658","BMPR1B","bone morphogenetic protein receptor type 1B"
"ENSG00000140368",0.536475292203945,3.92726587122149,0.875602471815243,0.383680662027194,0.792244848963985,-5.60085328849298,"9051","PSTPIP1","proline-serine-threonine phosphatase interacting protein 1"
"ENSG00000105438",0.311879157956588,7.22393719277533,1.05207784215488,0.295705533595115,0.736299437362481,-5.6010372216995,"10945","KDELR1","KDEL endoplasmic reticulum protein retention receptor 1"
"ENSG00000147604",0.259618495733095,9.63590455349513,0.995943354349092,0.322066503846409,0.755958241471375,-5.60108029927677,"6129","RPL7","ribosomal protein L7"
"ENSG00000174705",0.332782940953346,6.80069278744607,1.05480942442451,0.294461373581297,0.736219932345287,-5.60125142943452,"285590","SH3PXD2B","SH3 and PX domains 2B"
"ENSG00000158270",0.51664843693121,6.73068916455484,1.05453330274134,0.294586976908476,0.736219932345287,-5.60128998308852,"81035","COLEC12","collectin subfamily member 12"
"ENSG00000183431",-0.194728349991112,6.3131276724784,-1.05237825965925,0.29556852674126,0.736219932345287,-5.60130248677139,"10946","SF3A3","splicing factor 3a subunit 3"
"ENSG00000162545",0.476685424953882,3.71438003916367,0.767555387934784,0.444849734205208,0.8246010533308,-5.60134071180014,"55450","CAMK2N1","calcium/calmodulin dependent protein kinase II inhibitor 1"
"ENSG00000251442",-0.278548115793271,2.50818074652659,-0.584216945886445,0.560600891335947,0.873134583220054,-5.60135539487836,"101928893","LOC101928893","uncharacterized LOC101928893"
"ENSG00000272398",0.520349004266229,2.0183965708359,0.350090417066763,0.727125207358691,0.929100463857108,-5.60145684715145,"100133941","CD24","CD24 molecule"
"ENSG00000172403",0.719470892120922,5.37247978859178,0.987355565204127,0.326232996488495,0.75796635560114,-5.60153516105979,"171024","SYNPO2","synaptopodin 2"
"ENSG00000140564",0.311011014639593,6.42760362813011,1.05407022520259,0.29479770546502,0.736219932345287,-5.60154272523209,"5045","FURIN","furin, paired basic amino acid cleaving enzyme"
"ENSG00000175768",-0.0501391698845266,1.18855961781575,-0.143759191322322,0.886026330126326,0.971866942779939,-5.60163460019154,"401505","TOMM5","translocase of outer mitochondrial membrane 5"
"ENSG00000233006",0.270018581131444,2.7724193020677,0.285184840436668,0.776186941438747,0.94311081316739,-5.60164527417411,"553103","MIR3936HG","MIR3936 host gene"
"ENSG00000265107",0.519349717707989,3.80257870526956,0.829178927989611,0.409294443205408,0.805183260539847,-5.6020295454111,"2702","GJA5","gap junction protein alpha 5"
"ENSG00000277972",0.288121584663666,3.89563606896791,0.773190348613209,0.441525814422158,0.823193409604943,-5.60209713608,"284106","CISD3","CDGSH iron sulfur domain 3"
"ENSG00000141012",0.332348877383621,5.15314445967048,0.991379357176209,0.324276375877134,0.757136751275264,-5.60232217095369,"2588","GALNS","galactosamine (N-acetyl)-6-sulfatase"
"ENSG00000175352",0.0735865469609687,1.19244685709532,0.096217196172943,0.923571518759744,0.981235810980073,-5.60239420597817,"56675","NRIP3","nuclear receptor interacting protein 3"
"ENSG00000148832",0.109103864989612,2.01391658609936,0.345463157123957,0.730588216609149,0.930281614042815,-5.60259010060307,"196743","PAOX","polyamine oxidase"
"ENSG00000166133",-0.14331129508372,2.41895144543135,-0.491046737653353,0.624641830670975,0.894634545326293,-5.60264073197345,"27079","RPUSD2","RNA pseudouridine synthase domain containing 2"
"ENSG00000268043",-0.204456297184136,4.61968192269602,-0.945820479524913,0.346885123860202,0.770799240922105,-5.6026487750137,"149013","NBPF12","NBPF member 12"
"ENSG00000185829",0.12336128280958,2.00808093481474,0.28277971185859,0.77802394991459,0.943140620084695,-5.60268022193444,"51326","ARL17A","ARF like GTPase 17A"
"ENSG00000120899",0.536528939050059,6.76853474070269,1.05255636927841,0.295487319413684,0.736219932345287,-5.60284677813566,"2185","PTK2B","protein tyrosine kinase 2 beta"
"ENSG00000260257",0.26243383049608,2.75693697765445,0.599702395259614,0.550278459390725,0.86823195612055,-5.60289362725215,"119746555","LOC119746555","uncharacterized LOC119746555"
"ENSG00000136274",0.29540133598566,2.39638571100797,0.403214600727088,0.68778920226922,0.916679007209752,-5.60291543301169,"23148","NACAD","NAC alpha domain containing"
"ENSG00000142279",0.442224855512169,5.22750856668389,0.981991576615502,0.328853420751694,0.759462835178197,-5.6029923099034,"126374","WTIP","WT1 interacting protein"
"ENSG00000180035",0.170600697118134,2.88870279765386,0.576336377900349,0.56589038670839,0.87444370497606,-5.60302230920745,"197407","ZNF48","zinc finger protein 48"
"ENSG00000232388",0.213882453978796,3.21783358486709,0.638225818268643,0.525019424165662,0.859399224956084,-5.60303697013017,"388789","SMIM26","small integral membrane protein 26"
"ENSG00000079616",-0.306569006016608,5.25300063357581,-1.01862637495418,0.311232134254652,0.749503671699142,-5.60313770138316,"3835","KIF22","kinesin family member 22"
"ENSG00000183161",-0.292080095102326,3.83064136961214,-0.763313649140003,0.447361379879078,0.82604268028471,-5.60315069842015,"2188","FANCF","FA complementation group F"
"ENSG00000134709",-0.344935074302985,2.80442760568918,-0.328342974457712,0.743448986494584,0.934249389960473,-5.60316407257732,"51361","HOOK1","hook microtubule tethering protein 1"
"ENSG00000103415",0.251651294274092,5.2324307895376,0.994063321551471,0.322975595339494,0.756513021569711,-5.60343259291384,"3163","HMOX2","heme oxygenase 2"
"ENSG00000181458",0.55088167060619,4.91866747294397,0.952928763604832,0.343291901626506,0.769292044739099,-5.60346027246438,"55076","TMEM45A","transmembrane protein 45A"
"ENSG00000205746",-0.219829308918965,2.12862307012955,-0.334098087863948,0.739117374268974,0.932631254712817,-5.60353398056546,"353512","PKD1P4","polycystin 1, transient receptor potential channel interacting pseudogene 4"
"ENSG00000065413",-0.504049704393063,5.24021460301443,-1.01585892761319,0.312540729610352,0.750623232783963,-5.6036284835849,"91526","ANKRD44","ankyrin repeat domain 44"
"ENSG00000010803",-0.281626524751338,5.61703144694405,-1.02742539243063,0.307095955698401,0.746103518102624,-5.60372502310053,"22955","SCMH1","Scm polycomb group protein homolog 1"
"ENSG00000105808",0.0317274383235839,1.4011730396224,0.0724895514778126,0.942380331665997,0.986961799593589,-5.60379915288773,"10156","RASA4","RAS p21 protein activator 4"
"ENSG00000167525",-0.187452079357177,2.48384128845479,-0.533391200308735,0.595136090396196,0.884184902976085,-5.60383166161339,"147011","PROCA1","protein interacting with cyclin A1"
"ENSG00000130304",0.302822669635758,4.88959949726352,0.97802681249446,0.330799192357655,0.761064318350599,-5.60384738610397,"376497","SLC27A1","solute carrier family 27 member 1"
"ENSG00000231889",-0.0775398848661413,1.89564633959724,-0.303710221732492,0.762080874124347,0.938782719822605,-5.60394470723191,"643749","TRAF3IP2-AS1","TRAF3IP2 antisense RNA 1"
"ENSG00000241258",-0.14803327379482,4.64251617521122,-0.943628551574359,0.347998034990919,0.771264389937681,-5.60398025591546,"27297","CRCP","CGRP receptor component"
"ENSG00000146963",-0.24620641630565,5.13461073884434,-1.00948400731064,0.315569142129978,0.752300889615984,-5.60401436426094,"51631","LUC7L2","LUC7 like 2, pre-mRNA splicing factor"
"ENSG00000136383",0.301025661159159,3.61560030941401,0.701068683726514,0.485149285900524,0.843363006651957,-5.60406306328073,"57538","ALPK3","alpha kinase 3"
"ENSG00000165113",0.118336781508054,2.14488697196776,0.260231564743195,0.7953060413152,0.947438475966064,-5.60407613819274,"80318","GKAP1","G kinase anchoring protein 1"
"ENSG00000083635",-0.186104062741768,2.79310433759563,-0.621185066272038,0.536117837428228,0.862595717382161,-5.60437611765037,"26747","NUFIP1","nuclear FMR1 interacting protein 1"
"ENSG00000187778",0.238439902513721,5.42618107006658,1.02015287135249,0.310511901789842,0.749280064985592,-5.60452066259402,"10445","MCRS1","microspherule protein 1"
"ENSG00000103168",0.358139045139279,6.04425661716092,1.04667461924877,0.29817708646867,0.738502754473284,-5.60457127648869,"9013","TAF1C","TATA-box binding protein associated factor, RNA polymerase I subunit C"
"ENSG00000169718",0.366013548930054,6.10796934368948,1.04462832654017,0.299116760735422,0.739430062804425,-5.60507703219932,"64118","DUS1L","dihydrouridine synthase 1 like"
"ENSG00000163485",0.125163667175848,1.5272039604533,0.195039242246493,0.845821413080954,0.960011316698717,-5.60510738389729,"134","ADORA1","adenosine A1 receptor"
"ENSG00000163568",-0.439523686204732,1.7939967687663,-0.476540006456274,0.634896031514135,0.897171678684269,-5.60513320930151,"9447","AIM2","absent in melanoma 2"
"ENSG00000160183",0.688902986306746,3.62773278365317,0.47555163964693,0.635597297038918,0.897456724467193,-5.6052430858107,"64699","TMPRSS3","transmembrane serine protease 3"
"ENSG00000122376",-0.267793802740674,5.23821055329366,-1.00499031107065,0.317715622885787,0.75350268535653,-5.6052481713436,"54537","SHLD2","shieldin complex subunit 2"
"ENSG00000168661",0.129076585993474,2.20817528832195,0.38797335546847,0.698992638902818,0.920704916638408,-5.60527340241601,"90075","ZNF30","zinc finger protein 30"
"ENSG00000130396",0.347251350952075,6.99929373106711,1.05069749628319,0.296335603010105,0.737028937875624,-5.60533343379116,"4301","AFDN","afadin, adherens junction formation factor"
"ENSG00000163312",-0.184077710750588,3.6681160253435,-0.767871961126576,0.444662611566018,0.8246010533308,-5.60553434110238,"113510","HELQ","helicase, POLQ like"
"ENSG00000143436",-0.187107036548827,5.08060216145799,-1.00474313039125,0.317833974272077,0.75350268535653,-5.60553722502227,"65005","MRPL9","mitochondrial ribosomal protein L9"
"ENSG00000166311",0.292292208233728,5.13080207387098,0.987990191498872,0.325923883783,0.75796635560114,-5.60555731114879,"6609","SMPD1","sphingomyelin phosphodiesterase 1"
"ENSG00000140403",0.4490577046166,4.34357490548568,0.879705353751863,0.381465955939631,0.791138141775903,-5.60556644129382,"55466","DNAJA4","DnaJ heat shock protein family (Hsp40) member A4"
"ENSG00000134748",-0.215676876708669,5.4796582013859,-1.02390974335578,0.308744102904027,0.748329816061989,-5.60568834535134,"84950","PRPF38A","pre-mRNA processing factor 38A"
"ENSG00000232677",0.468500192573805,4.64968830830682,0.869220185858768,0.387141656508557,0.794297089853861,-5.6057442091421,"100506930","LINC00665","long intergenic non-protein coding RNA 665"
"ENSG00000146143",-0.207350810435389,3.59727827728219,-0.78388066410238,0.435259798227078,0.82000124050513,-5.60577990438342,"5558","PRIM2","DNA primase subunit 2"
"ENSG00000068654",-0.200214997515044,5.817651761906,-1.03785929380933,0.30223947057083,0.74143565390457,-5.60581050334788,"25885","POLR1A","RNA polymerase I subunit A"
"ENSG00000049769",0.178178466849201,2.70600361719845,0.511024637916865,0.610640801256793,0.888670565337244,-5.60599240948214,"89801","PPP1R3F","protein phosphatase 1 regulatory subunit 3F"
"ENSG00000113734",0.139994959322663,3.2721493115608,0.672986357324907,0.502757044613298,0.850945440695912,-5.60614418811594,"662","BNIP1","BCL2 interacting protein 1"
"ENSG00000109501",0.31378290980456,4.40707562492892,0.893694398605154,0.37397495333447,0.786380823333656,-5.60620115436236,"7466","WFS1","wolframin ER transmembrane glycoprotein"
"ENSG00000146070",-0.426230194060898,1.70077288558237,-0.439894972916285,0.6611146546153,0.906168005678057,-5.60632124294953,"7941","PLA2G7","phospholipase A2 group VII"
"ENSG00000143409",0.293530326092291,4.34636772311595,0.865831854513625,0.388986933555077,0.794962064035502,-5.60637410396537,"55793","MINDY1","MINDY lysine 48 deubiquitinase 1"
"ENSG00000014138",-0.210503017985018,4.31163233543583,-0.910993229127539,0.364840616774103,0.78002781241689,-5.6064804014722,"23649","POLA2","DNA polymerase alpha 2, accessory subunit"
"ENSG00000197057",-0.0615911569589898,0.960781603454939,-0.0701661904113569,0.944223983927406,0.987680879872049,-5.60659642829773,"401124","DTHD1","death domain containing 1"
"ENSG00000136068",0.388515089290387,7.86216512138849,1.03199425858641,0.304962930658653,0.744075877551465,-5.60677814496359,"2317","FLNB","filamin B"
"ENSG00000072133",-0.163172474487645,1.79966764821314,-0.198851595419657,0.84284732107983,0.959733547755807,-5.60689415178094,"27330","RPS6KA6","ribosomal protein S6 kinase A6"
"ENSG00000283199",0.211281070548686,2.56146212579754,0.244042327566338,0.807778213235199,0.951435817003953,-5.60689576431442,"100507747","C13orf46","chromosome 13 open reading frame 46"
"ENSG00000162396",0.0279132390206946,1.76888608185692,0.067976966155967,0.945961473264486,0.98792835059135,-5.60690039682539,"25973","PARS2","prolyl-tRNA synthetase 2, mitochondrial"
"ENSG00000157045",0.215718922225927,4.85502079859203,0.962028628231234,0.338727382097225,0.765537857227093,-5.60693348785674,"123803","NTAN1","N-terminal asparagine amidase"
"ENSG00000160326",-0.382720391031688,2.73885667004326,-0.649356520608301,0.517835287650742,0.857726278106023,-5.60695327403406,"11182","SLC2A6","solute carrier family 2 member 6"
"ENSG00000157869",-0.207375997581314,4.03393269151243,-0.843069189259364,0.401524125670231,0.801323517809931,-5.60717147902416,"9364","RAB28","RAB28, member RAS oncogene family"
"ENSG00000151532",-0.195323565704028,4.28526516338749,-0.882620142494954,0.37989743399181,0.789912206313346,-5.60722947486335,"143187","VTI1A","vesicle transport through interaction with t-SNAREs 1A"
"ENSG00000137055",0.381171762063512,4.82714753460122,0.925768353143868,0.357152166334752,0.775285098086361,-5.6072635713578,"9373","PLAA","phospholipase A2 activating protein"
"ENSG00000188283",-0.180158884099843,3.71987232406242,-0.769471826655516,0.443717649294229,0.8246010533308,-5.60732697950721,"163087","ZNF383","zinc finger protein 383"
"ENSG00000135596",0.394070208196146,6.53104791248046,1.04833032614726,0.297418242249166,0.737595500841811,-5.60746974377718,"64780","MICAL1","microtubule associated monooxygenase, calponin and LIM domain containing 1"
"ENSG00000007129",-0.0239058349157544,1.27408643369364,-0.0419674293271658,0.966621763878198,0.991765908332352,-5.60758728207652,"90273","CEACAM21","CEA cell adhesion molecule 21"
"ENSG00000130038",0.198835799559911,2.23178393566079,0.387984758486151,0.698984231486414,0.920704916638408,-5.60762294077123,"84766","CRACR2A","calcium release activated channel regulator 2A"
"ENSG00000065057",0.245503046775352,2.58254530152287,0.5282595707231,0.598677196798813,0.885490655911398,-5.60766360565193,"4913","NTHL1","nth like DNA glycosylase 1"
"ENSG00000148204",-1.01471576876506,3.87304581141458,-0.567579367400599,0.571796610246767,0.876674415780715,-5.60788726207673,"286204","CRB2","crumbs cell polarity complex component 2"
"ENSG00000213593",0.190811877875598,5.76247763221468,1.02572749522337,0.307891193610849,0.746780374323396,-5.60790085991773,"51075","TMX2","thioredoxin related transmembrane protein 2"
"ENSG00000042832",0.0146324604896708,1.68001751074942,0.0266132525054943,0.97882974646457,0.994364876130228,-5.60801263633139,"7038","TG","thyroglobulin"
"ENSG00000055950",0.276441284801865,4.86867174933525,0.954064226053719,0.342720176706618,0.76922005055075,-5.60806054611069,"84545","MRPL43","mitochondrial ribosomal protein L43"
"ENSG00000112159",-0.246981308297029,5.90405207615773,-1.03667216817855,0.302789385412437,0.742025936356412,-5.60811710339466,"23195","MDN1","midasin AAA ATPase 1"
"ENSG00000166165",0.576863761984812,3.73907549585785,0.649310270781651,0.517865031467811,0.857726278106023,-5.6081566352368,"1152","CKB","creatine kinase B"
"ENSG00000233429",-0.237223927415768,2.63441054942763,-0.476830819923607,0.634689757101743,0.897068808283565,-5.60846810849473,"100506311","HOTAIRM1","HOXA transcript antisense RNA, myeloid-specific 1"
"ENSG00000084444",-0.154883185703819,3.05135412085605,-0.620319846854709,0.53668453279011,0.862595717382161,-5.60858142959525,"57613","FAM234B","family with sequence similarity 234 member B"
"ENSG00000197093",-0.377762221993625,4.48675997424084,-0.945041910496114,0.347280163734714,0.770974284990031,-5.60866475476509,"79690","GAL3ST4","galactose-3-O-sulfotransferase 4"
"ENSG00000185222",-0.263626574979512,6.27948550707936,-1.04301831757643,0.299857501888213,0.739728994816019,-5.60867275335885,"51186","TCEAL9","transcription elongation factor A like 9"
"ENSG00000151490",-0.30336104314528,2.75363300413861,-0.672205715263839,0.503251375221998,0.85102321593521,-5.60869855692743,"5800","PTPRO","protein tyrosine phosphatase receptor type O"
"ENSG00000269743",0.100492905935835,1.81117541035352,0.317882310937507,0.751343359026695,0.936437566970838,-5.60872713718417,"401612","SLC25A53","solute carrier family 25 member 53"
"ENSG00000117266",0.528951537556485,4.96733626320305,0.918286036927342,0.361032636381836,0.777426364144108,-5.60890356437842,"5129","CDK18","cyclin dependent kinase 18"
"ENSG00000122643",-0.415700896908723,5.15504835442453,-0.980177107348538,0.329742961972508,0.760268955130253,-5.60895114718983,"51251","NT5C3A","5'-nucleotidase, cytosolic IIIA"
"ENSG00000180479",-0.151740028256576,2.45122855610891,-0.362700942990473,0.717716510341887,0.926592154137621,-5.60907098419243,"51276","ZNF571","zinc finger protein 571"
"ENSG00000099795",0.462740081472623,5.24544197808018,0.997303952477684,0.321409646257393,0.755577077520624,-5.60915584891481,"4713","NDUFB7","NADH:ubiquinone oxidoreductase subunit B7"
