"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000211625",1.12968359211733,0.23227106851206,0.856282979142743,0.394216463896391,0.765484286712166,-5.40922583251209,"28874","IGKV3D-20","immunoglobulin kappa variable 3D-20"
"ENSG00000167414",0.471553711079634,-2.69998647353699,0.547106368522767,0.585719948943398,0.863118731887502,-5.40932996912977,"94235","GNG8","G protein subunit gamma 8"
"ENSG00000178828",-0.0193936190219759,-4.74867577430373,-0.0193001504694377,0.984646288229094,0.996061693530495,-5.4097546953964,"54546","RNF186","ring finger protein 186"
"ENSG00000231638",-0.299091406901381,-3.93147520316787,-0.42407400312931,0.672568766418764,0.898741833320272,-5.4097765643553,"100506895","LUARIS","lncRNA upregulator of antiviral response interferon signaling"
"ENSG00000211658",0.84011449613942,-1.85950578885993,0.622260959320703,0.535413584301547,0.841530841472702,-5.4097839051864,"28791","IGLV3-27","immunoglobulin lambda variable 3-27"
"ENSG00000270025",0.297339632287245,-3.94250549783663,0.378510263511115,0.705982613490427,0.911138206645675,-5.40978780187057,"100133265","BMS1P7","BMS1 pseudogene 7"
"ENSG00000122121",0.830428122053482,0.57683352755881,0.927939577524659,0.35603114980217,0.745530660406668,-5.4099741358725,"7512","XPNPEP2","X-prolyl aminopeptidase 2"
"ENSG00000188869",0.400891769342105,-3.49456273556041,0.313452378513047,0.754694559672097,0.926946948458347,-5.41004933345033,"342125","TMC3","transmembrane channel like 3"
"ENSG00000057657",-0.622161255798383,4.6700609241145,-1.43880778653222,0.153827840841637,0.576821111654054,-5.41044504884064,"639","PRDM1","PR/SET domain 1"
"ENSG00000139914",0.409243287011605,-2.04691732324609,0.70774898166879,0.48101128253262,0.814431499384439,-5.4106944814041,"161247","FITM1","fat storage inducing transmembrane protein 1"
"ENSG00000132361",0.387785004087683,5.75540116573815,1.44969970736079,0.1507725853714,0.572755311168503,-5.41071678085862,"23277","CLUH","CLUH binding protein of NUMT mRNA"
"ENSG00000249619",-0.318342396806455,-4.29308976032897,-0.396292050319644,0.69286932738353,0.906673419080163,-5.41095618166115,"100874439","HMGN1P13","high mobility group nucleosome binding domain 1 pseudogene 13"
"ENSG00000167554",-0.447639820589305,1.8341007362399,-1.1222254050823,0.264884249391532,0.679351324497669,-5.4110104191138,"162963","ZNF610","zinc finger protein 610"
"ENSG00000187239",-0.399220100097939,6.28404765252263,-1.47072049841087,0.145009411927544,0.566820937257536,-5.41102562414837,"23048","FNBP1","formin binding protein 1"
"ENSG00000174343",-0.487602366627872,-3.53510125495063,-0.520788331923052,0.603850072411624,0.870850772222992,-5.41114836940319,"55584","CHRNA9","cholinergic receptor nicotinic alpha 9 subunit"
"ENSG00000123395",0.397406028028006,4.59810929806582,1.36316783320121,0.176381324801779,0.600666139881242,-5.41120137047118,"60673","ATG101","autophagy related 101"
"ENSG00000104427",-0.397996405289,4.03634689531144,-1.39230668041818,0.167412637276017,0.59288294718034,-5.41121706041102,"51101","ZC2HC1A","zinc finger C2HC-type containing 1A"
"ENSG00000112234",0.313971561971112,4.64986848325804,1.39852927463965,0.165543336615054,0.590283967548453,-5.41135925483186,"26235","FBXL4","F-box and leucine rich repeat protein 4"
"ENSG00000196361",-0.33715973035414,-4.09311193178352,-0.446244797976033,0.656539907842428,0.891118750182288,-5.41160906954322,"1995","ELAVL3","ELAV like RNA binding protein 3"
"ENSG00000197226",0.211982388867678,7.36305693814359,1.46684757718642,0.146058132978747,0.567688152089351,-5.41162531173266,"23061","TBC1D9B","TBC1 domain family member 9B"
"ENSG00000121417",-0.321219029038081,4.20956117927439,-1.37764184529713,0.171881803406298,0.597302367634557,-5.41170467526465,"10520","ZNF211","zinc finger protein 211"
"ENSG00000007168",0.213998956586297,7.35910099344863,1.46618467347843,0.14623822651485,0.56800264478485,-5.41171542135534,"5048","PAFAH1B1","platelet activating factor acetylhydrolase 1b regulatory subunit 1"
"ENSG00000167703",0.606383313037441,5.56962843190855,1.44265175065573,0.152744161147266,0.575939493969173,-5.41177178947984,"124935","SLC43A2","solute carrier family 43 member 2"
"ENSG00000183431",-0.220845502223474,6.3131276724784,-1.47051960891937,0.145063664672988,0.566862152333061,-5.41178182061064,"10946","SF3A3","splicing factor 3a subunit 3"
"ENSG00000229648",0.122122339178141,-4.25170170272878,0.174727785039697,0.861703464462099,0.962099332205076,-5.4117994589304,"100270874","RPSAP22","ribosomal protein SA pseudogene 22"
"ENSG00000122378",0.447179563273115,5.11162768444266,1.42213496457919,0.158597141052411,0.581376297868475,-5.41186534624481,"84293","PRXL2A","peroxiredoxin like 2A"
"ENSG00000136783",0.313880468575945,4.37259990161427,1.36600287732491,0.175493032370036,0.599974051309903,-5.41203202004707,"25934","NIPSNAP3A","nipsnap homolog 3A"
"ENSG00000100280",-0.301781930774991,6.53383702802621,-1.46989443269267,0.145232602635696,0.567026088741829,-5.41207012750261,"162","AP1B1","adaptor related protein complex 1 subunit beta 1"
"ENSG00000249532",0.12775730341388,-4.71351210605174,0.158666401309392,0.874303019769275,0.965926860467315,-5.41211816728482,"109864269","MIR302CHG","miR-302/367 cluster host gene"
"ENSG00000277987",-0.0293087504869805,-4.70725570213442,-0.036762644889154,0.970759300209099,0.992606833966087,-5.41215911536135,"105371011","LINC02351","long intergenic non-protein coding RNA 2351"
"ENSG00000226741",0.273134149474728,-4.0061803909924,0.324255071950993,0.746530800540221,0.924144463197741,-5.41258776030875,"100507657","LINC02554","long intergenic non-protein coding RNA 2554"
"ENSG00000172992",0.317468799440809,4.90676396854415,1.40433195367701,0.163814618797055,0.58829630411355,-5.41275118798163,"79877","DCAKD","dephospho-CoA kinase domain containing"
"ENSG00000248610",0.40545153969469,-2.38085456997564,0.655296767540331,0.514022531327186,0.832275699799038,-5.41276376408307,"100420028","HSPA8P4","heat shock protein family A (Hsp70) member 8 pseudogene 4"
"ENSG00000155761",0.925964969157375,1.88001678973239,1.00933886041893,0.315638321891402,0.716955621117999,-5.41282557440508,"200162","SPAG17","sperm associated antigen 17"
"ENSG00000221598",0.267537711289473,-2.72620309746464,0.577326703384334,0.565224335389142,0.854545842933149,-5.41287371762297,"100302149","MIR1249","microRNA 1249"
"ENSG00000214203",-0.37528841230454,-1.32910779518952,-0.842933673668198,0.401599496357497,0.770675298438513,-5.41289476021995,"400064","RPS4XP1","ribosomal protein S4X pseudogene 1"
"ENSG00000151093",0.269832920153796,3.17671268068804,1.21362394539894,0.228207749303032,0.649375063543148,-5.41310811846194,"54995","OXSM","3-oxoacyl-ACP synthase, mitochondrial"
"ENSG00000211784",-0.355232829874156,-4.01332671182216,-0.51249681491541,0.609614685123907,0.872643852958176,-5.4131390549044,"28676","TRAV10","T cell receptor alpha variable 10"
"ENSG00000205155",0.426932742041583,3.26057186135154,1.182851375958,0.24012175553529,0.658796097089627,-5.41357451276864,"55851","PSENEN","presenilin enhancer, gamma-secretase subunit"
"ENSG00000277089",-0.730102892777644,-0.317735515863091,-0.937525258997529,0.351109024165893,0.741212726564717,-5.41372980778076,"102724850","CCL3-AS1","CCL3 antisense RNA 1"
"ENSG00000166105",-0.674254748068805,-2.56389174143615,-0.738496375754877,0.462219761273479,0.805621341912772,-5.41393134074387,"112937","GLB1L3","galactosidase beta 1 like 3"
"ENSG00000174776",-0.326514805633539,-2.3977988601048,-0.743186840577119,0.459390230926159,0.804443062877695,-5.41412581367056,"151790","WDR49","WD repeat domain 49"
"ENSG00000109674",-0.611720842580054,0.97795660563331,-1.04668075933589,0.298174269912923,0.705131567646367,-5.41417488981146,"55247","NEIL3","nei like DNA glycosylase 3"
"ENSG00000269345",-0.871036541908886,-2.64371174846304,-0.766205481025707,0.445648160785011,0.797390557412012,-5.41424732054685,"100312830","VN1R85P","vomeronasal 1 receptor 85 pseudogene"
"ENSG00000127252",0.630076388932924,-1.81987508163768,0.760532276935454,0.449012747929945,0.798805852660213,-5.41443044581973,"57110","PLAAT1","phospholipase A and acyltransferase 1"
"ENSG00000211777",-0.468935863357704,-2.77919347686764,-0.697747037578851,0.487214105275384,0.817245744769311,-5.41447684501617,"28690","TRAV3","T cell receptor alpha variable 3"
"ENSG00000245556",0.265703582512535,2.28935409087989,1.10187587532319,0.273584145790312,0.685092618399649,-5.4146518276492,"728769","SCAMP1-AS1","SCAMP1 antisense RNA 1"
"ENSG00000196420",-0.338321532483762,-3.16567127157311,-0.589312176369858,0.55719395284886,0.851477225113989,-5.41465686111063,"6276","S100A5","S100 calcium binding protein A5"
"ENSG00000132122",-0.363563837822705,3.70823590718624,-1.35528243880441,0.178869952958797,0.603893441471875,-5.41466466394031,"54558","SPATA6","spermatogenesis associated 6"
"ENSG00000164047",0.132567829734603,-4.24588494716372,0.147090726058698,0.883404050142119,0.968902071759014,-5.41467410719707,"820","CAMP","cathelicidin antimicrobial peptide"
"ENSG00000107165",-0.606091024229328,-1.64841160028699,-0.834944104206946,0.406058368552983,0.773469992899299,-5.41469209833141,"7306","TYRP1","tyrosinase related protein 1"
"ENSG00000128564",0.547645561176823,-2.36885582251205,0.684347300668857,0.495592538930737,0.822137951280277,-5.41470561136032,"7425","VGF","VGF nerve growth factor inducible"
"ENSG00000114796",0.42375785169535,6.08710671143641,1.46379013332564,0.146890200686808,0.568803280468727,-5.41478745141589,"54800","KLHL24","kelch like family member 24"
"ENSG00000110077",-0.673458183395591,6.76422301750603,-1.46245215804527,0.147255482065422,0.568911624142918,-5.41494843662158,"64231","MS4A6A","membrane spanning 4-domains A6A"
"ENSG00000261327",0.656524381857086,0.363542911800386,0.905354400476329,0.367802399230965,0.75164932477557,-5.41520954102717,"105371401","LOC105371401","uncharacterized LOC105371401"
"ENSG00000141447",0.433464578295666,4.82474165566997,1.40274549480362,0.164285871532683,0.588705486358874,-5.41550411764255,"114876","OSBPL1A","oxysterol binding protein like 1A"
"ENSG00000233760",0.142310853909779,-4.27479883588627,0.197900180135771,0.843589327172105,0.956405114835658,-5.41554746327729,"100506289","LINC03095","long intergenic non-protein coding RNA 3095"
"ENSG00000136573",1.02198622295686,0.0302732208835434,0.852517281897637,0.396290630423723,0.766765049629243,-5.4155799204335,"640","BLK","BLK proto-oncogene, Src family tyrosine kinase"
"ENSG00000173557",0.00731868895513976,-4.47244517576174,0.00931234731512344,0.992591457471167,0.998077083690235,-5.4155813551834,"339778","CIMIP2C","ciliary microtubule inner protein 2C"
"ENSG00000237803",-0.251198362527899,-3.91859418718436,-0.362763744459207,0.717669761687663,0.914653481493524,-5.4157147868913,"101929559","PIRAT1","PU.1 (SPI1) induced regulator of S100A8 and S100A9 alarmin transcription 1"
"ENSG00000205323",-0.229158436875778,0.535701052989288,-0.974168894384858,0.332699788011249,0.72863430369308,-5.41575199483751,"84324","SARNP","SAP domain containing ribonucleoprotein"
"ENSG00000075292",-0.202915613732487,7.11176266286393,-1.46191986949617,0.147400998782297,0.568911624142918,-5.41582987774184,"27332","ZNF638","zinc finger protein 638"
"ENSG00000005302",-0.327570648312492,5.48392977954917,-1.45736062179759,0.148651988755093,0.57039779243509,-5.41588821954662,"10943","MSL3","MSL complex subunit 3"
"ENSG00000108511",0.611527652738306,2.32214223789142,1.07178841054238,0.286808037185788,0.695712248143292,-5.41594250685596,"3216","HOXB6","homeobox B6"
"ENSG00000261308",-0.423003746087774,0.733292962109974,-0.986981580444326,0.326415247111933,0.72427708486485,-5.4160707867294,"401720","FIGNL2","fidgetin like 2"
"ENSG00000273706",0.222876160329741,-4.11055864132458,0.216791087895152,0.828883653811512,0.951590473673738,-5.41621127857636,"3975","LHX1","LIM homeobox 1"
"ENSG00000234690",0.329667809944643,-3.18400981405007,0.498545856476511,0.619369702552563,0.877251018163887,-5.41621767997973,"101927043","EPCAM-DT","EPCAM divergent transcript"
"ENSG00000259471",-0.226542043641463,-4.42658217155084,-0.309500099614359,0.757688393556683,0.927862664747561,-5.41629211615223,"102723165","LINC01169","long intergenic non-protein coding RNA 1169"
"ENSG00000186056",-0.368301736774383,2.2812960253563,-1.15853839694721,0.249845455712116,0.665927344215423,-5.41649923008054,"100129196","MATN1-AS1","MATN1 antisense RNA 1"
"ENSG00000235034",0.331053002296289,-3.29689233745418,0.362163668104875,0.718116495217698,0.914795815670396,-5.4166277183427,"342918","C19orf81","chromosome 19 open reading frame 81"
"ENSG00000267106",0.228220508936887,2.26126111871211,1.10511864750068,0.272184627540527,0.683869229831477,-5.41672797295499,"284385","ZNF561-AS1","ZNF561 antisense RNA 1"
"ENSG00000229051",-0.255698146161365,-4.21145836836505,-0.332211052969583,0.740536739620567,0.922829714100431,-5.41714185370262,"101927244","LINC01788","long intergenic non-protein coding RNA 1788"
"ENSG00000251221",-0.28110791357368,-3.45087359980078,-0.578228068498062,0.564618448555883,0.854307803388528,-5.41719396425987,"103689917","LINC01337","long intergenic non-protein coding RNA 1337"
"ENSG00000156162",-0.389099786746343,5.12493053935717,-1.45300764244069,0.149854064337455,0.5718090356241,-5.41722809332137,"286148","DPY19L4","dpy-19 like 4"
"ENSG00000182566",0.693517020663251,-2.03497733869643,0.61978673941791,0.537033856341375,0.84234563824263,-5.41732787004808,"339390","CLEC4G","C-type lectin domain family 4 member G"
"ENSG00000284830",-0.244368438354444,-3.66273790289461,-0.42842142225579,0.66941345330688,0.897558879244932,-5.41737225018836,"101928718","LOC101928718","uncharacterized LOC101928718"
"ENSG00000180383",0.627166754529286,-0.942823903522192,0.808005368310869,0.421312744053501,0.783025384760908,-5.41739593749085,"245937","DEFB124","defensin beta 124"
"ENSG00000080031",-0.74671064874871,2.59913799283364,-1.24849955784265,0.215230022338743,0.639668366246998,-5.41741145546656,"5794","PTPRH","protein tyrosine phosphatase receptor type H"
"ENSG00000166211",-0.0814877271561061,-4.71396810783142,-0.0998331022248202,0.920708750375523,0.980356057592403,-5.41745402211213,"121599","SPIC","Spi-C transcription factor"
"ENSG00000143125",0.0316536541911905,-4.5125739776745,0.0437788791504615,0.965181962968691,0.991509347740647,-5.41755973391348,"84432","PROK1","prokineticin 1"
"ENSG00000156858",0.344266505415429,5.30912116908401,1.42469166120584,0.157858485195032,0.58101033637068,-5.41757913689238,"78994","PRR14","proline rich 14"
"ENSG00000232053",-0.296750398329992,-4.11454213955089,-0.447484717885834,0.655648124532954,0.89051551888404,-5.4176955854737,"105375523","LOC105375523","uncharacterized LOC105375523"
"ENSG00000197826",-0.30203173338034,-4.14753121987115,-0.469375141379267,0.63998715651058,0.884384206399631,-5.41792930798319,"255119","CFAP299","cilia and flagella associated protein 299"
"ENSG00000100033",0.680808440635741,-1.52742932595579,0.741356700178488,0.460493090070522,0.805240336086987,-5.41799625523328,"5625","PRODH","proline dehydrogenase 1"
"ENSG00000274536",0.751686337230149,1.67045989892434,0.987640240331429,0.326094313437916,0.724238330803261,-5.41804671423355,"115891964","MIR223HG","MIR223 host gene"
"ENSG00000146859",0.50325415912597,3.79663132612163,1.25067305821869,0.214439512202156,0.63875654982944,-5.4182653643633,"55281","TMEM140","transmembrane protein 140"
"ENSG00000145451",-0.0689150685777919,-4.70837009562597,-0.0872409381389837,0.930682435418752,0.984102264260308,-5.41834114780131,"8001","GLRA3","glycine receptor alpha 3"
"ENSG00000273172",0.320981962383776,-3.53909720388229,0.419949865313736,0.675567457835602,0.899191307422352,-5.41837793022848,"124903889","LOC124903889","uncharacterized LOC124903889"
"ENSG00000105737",0.775117059227347,0.36663915802315,0.914234178141228,0.363145195510804,0.749390204378181,-5.41861554219555,"2901","GRIK5","glutamate ionotropic receptor kainate type subunit 5"
"ENSG00000161677",0.607320741199216,3.3344359796263,1.1578162285176,0.250138499258282,0.666361791914237,-5.4188773494274,"126119","JOSD2","Josephin domain containing 2"
"ENSG00000226088",-0.0149720996191443,-4.56843493681833,-0.0168978008993842,0.98655721525654,0.996358642272714,-5.41888883379924,"102724548","LINC03102","long intergenic non-protein coding RNA 3102"
"ENSG00000183598",0.208393706048449,-3.73480949539712,0.282737355338839,0.778056312665802,0.9350525876125,-5.41897971205173,"653604","H3C13","H3 clustered histone 13"
"ENSG00000197323",-0.396248730115712,5.60986510419709,-1.46218415907946,0.147328733484298,0.568911624142918,-5.41902450195934,"51592","TRIM33","tripartite motif containing 33"
"ENSG00000213171",-0.308817509517388,-3.8629083545453,-0.433333599135386,0.665855378985451,0.895980053893444,-5.41927910928067,"339398","LINGO4","leucine rich repeat and Ig domain containing 4"
"ENSG00000258366",-0.281591774187045,0.755619145854082,-0.977744814306864,0.330937875610421,0.727409111061243,-5.41937343287215,"51750","RTEL1","regulator of telomere elongation helicase 1"
"ENSG00000073111",-0.488644995556013,4.8301953694809,-1.43747334467821,0.154205430382418,0.577169796990976,-5.41937796009745,"4171","MCM2","minichromosome maintenance complex component 2"
"ENSG00000150750",0.256606363399052,-4.13366120416739,0.294152570553996,0.76934879703711,0.931166077773297,-5.41963694285433,"341032","POU2AF2","POU class 2 homeobox associating factor 2"
"ENSG00000111252",-0.51731824956247,6.13305835364553,-1.46441934491259,0.146718663215933,0.56871141074312,-5.41965688591347,"10019","SH2B3","SH2B adaptor protein 3"
"ENSG00000211815",-0.378627143574911,-3.52474292705908,-0.533761609954502,0.594880864238628,0.868160472045551,-5.41966725987395,"28646","TRAV36DV7","T cell receptor alpha variable 36/delta variable 7"
"ENSG00000235191",-0.394705327495218,-3.77279082559677,-0.525481032525432,0.60059858997707,0.869581197218887,-5.41968984234738,"100874085","NUCB1-AS1","NUCB1 antisense RNA 1"
"ENSG00000160588",0.508117644183706,2.87182922918243,1.16123310375748,0.248754144440505,0.665099715348173,-5.41975470240327,"196264","MPZL3","myelin protein zero like 3"
"ENSG00000261739",0.22947826240996,-3.77635095097197,0.336601729989885,0.737235613067674,0.921606504626664,-5.41980356091947,"653061","GOLGA8S","golgin A8 family member S"
"ENSG00000240972",0.580484038980619,3.9230317198031,1.25182503807044,0.214021397516784,0.638432552234774,-5.41987912228297,"4282","MIF","macrophage migration inhibitory factor"
"ENSG00000278267",0.542763147112588,-1.07030685327191,0.782863925075043,0.435853493269074,0.792376142335378,-5.41990759207619,"102466751","MIR6859-1","microRNA 6859-1"
"ENSG00000172818",-0.310763829049179,-3.86576028460322,-0.47080208418773,0.638971829833565,0.884014094895762,-5.41994429398847,"5017","OVOL1","ovo like transcriptional repressor 1"
"ENSG00000188015",-0.53509654049497,0.854746328009006,-0.995074039693848,0.322486650309121,0.722322222596484,-5.41998204325249,"6274","S100A3","S100 calcium binding protein A3"
"ENSG00000241956",-0.266959656269283,-4.55875607005935,-0.23015346746106,0.818518072008834,0.947698941207818,-5.4200472295287,"102546299","LOC102546299","uncharacterized LOC102546299"
"ENSG00000138271",0.677863914518808,-2.97888818217237,0.527866980893674,0.598948505331267,0.869248617229283,-5.42006738885091,"53836","GPR87","G protein-coupled receptor 87"
"ENSG00000004142",0.27246836240588,6.42191899278569,1.4639919228167,0.146835171265193,0.568759488756559,-5.42014829122437,"26073","POLDIP2","DNA polymerase delta interacting protein 2"
"ENSG00000107099",-0.647490900359604,5.65177622858396,-1.46234585791303,0.147284533396907,0.568911624142918,-5.42021496913986,"81704","DOCK8","dedicator of cytokinesis 8"
"ENSG00000153012",-0.683995971065368,3.16643157489826,-1.2840420377755,0.202569394106298,0.627647056028955,-5.42024638085961,"55203","LGI2","leucine rich repeat LGI family member 2"
"ENSG00000103253",0.698414678639804,2.91561471581351,1.11556569444144,0.267709822986571,0.681407330121209,-5.4203710579401,"84264","HAGHL","hydroxyacylglutathione hydrolase like"
"ENSG00000163814",0.853298677162689,5.27584152665403,1.40479308343344,0.163677836222725,0.588037826959797,-5.42045538184093,"64866","CDCP1","CUB domain containing protein 1"
"ENSG00000158077",-0.391318800652563,-2.99156932068095,-0.670990127871863,0.504021648648748,0.825795670941002,-5.42055532785463,"338323","NLRP14","NLR family pyrin domain containing 14"
"ENSG00000271021",0.31645725101643,-3.68825204730434,0.502445300983028,0.616636092613127,0.875725726301964,-5.42060079926494,"105373314","LOC105373314","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1"
"ENSG00000236824",-0.605447201333497,-2.89313250595939,-0.653597793654994,0.515111501155218,0.832975357318368,-5.42060247280001,"618","BCYRN1","brain cytoplasmic RNA 1"
"ENSG00000174576",-0.488650419231235,-1.99441254819499,-0.76298918752606,0.44755383938328,0.798613321515284,-5.42071652603622,"266743","NPAS4","neuronal PAS domain protein 4"
"ENSG00000171202",0.224734320260222,3.72534142621979,1.28173708663189,0.203373329766434,0.627980334962275,-5.42078631590808,"84233","TMEM126A","transmembrane protein 126A"
"ENSG00000128383",-0.864265243471935,0.083576184392535,-0.975240830055891,0.332170982622087,0.728101951621445,-5.42086941347164,"200315","APOBEC3A","apolipoprotein B mRNA editing enzyme catalytic subunit 3A"
"ENSG00000258548",-0.0753211225010588,-4.7115028869974,-0.0788801194998995,0.937310886550904,0.985171423634721,-5.42094597159946,"100505967","LINC00645","long intergenic non-protein coding RNA 645"
"ENSG00000011275",-0.253371632149333,6.08995954645176,-1.46312839153218,0.147070774963444,0.568911624142918,-5.42103964595547,"54476","RNF216","ring finger protein 216"
"ENSG00000196859",0.428101179402974,-3.0707585565139,0.5771336463103,0.565354147376967,0.854600523265973,-5.42113087183697,"390792","KRT39","keratin 39"
"ENSG00000175868",0.232671527726533,-3.90139126433985,0.36727496100011,0.714314490575525,0.913196419879842,-5.42137955108246,"797","CALCB","calcitonin related polypeptide beta"
"ENSG00000237742",-0.0438942989200424,-4.57155958684961,-0.0613199340820921,0.95124643374068,0.988528378504833,-5.42139544010828,"105377986","HEY2-AS1","HEY2 antisense RNA 1"
"ENSG00000239732",-0.343171528936347,-3.25274328394412,-0.557815910707135,0.578416593092194,0.860054717261286,-5.42153634357842,"54106","TLR9","toll like receptor 9"
"ENSG00000257335",0.754995340622696,-0.196730241875627,0.858292550443924,0.393112321508155,0.764573515447158,-5.42154926968039,"8972","MGAM","maltase-glucoamylase"
"ENSG00000167394",0.478065523899454,3.64891627865656,1.22531136828441,0.223796930636334,0.646254000143857,-5.42161017371974,"79759","ZNF668","zinc finger protein 668"
"ENSG00000213399",0.513227802598435,-1.32384727324523,0.776649494585802,0.439492540940387,0.79424303189463,-5.42163876887044,"400963","RPS2P17","ribosomal protein S2 pseudogene 17"
"ENSG00000132640",-0.386119073952514,5.05158596463664,-1.44180627769718,0.152982006107498,0.575939493969173,-5.42172099081386,"22903","BTBD3","BTB domain containing 3"
"ENSG00000000457",-0.237833005569219,3.97117397095571,-1.35664003687099,0.178439611882055,0.603253874993154,-5.42181455050412,"57147","SCYL3","SCY1 like pseudokinase 3"
"ENSG00000102218",-0.369479045992654,4.28160802743435,-1.40112651634124,0.164767854616659,0.589430777040592,-5.42189942297735,"6102","RP2","RP2 activator of ARL3 GTPase"
"ENSG00000159208",0.561836556810551,3.10152876391945,1.17984147172428,0.241310601416953,0.659749267998771,-5.42193728017861,"148523","CIART","circadian associated repressor of transcription"
"ENSG00000134352",0.523814752353289,8.47609791222524,1.44387095681175,0.152401683302243,0.575718757690533,-5.42215591764917,"3572","IL6ST","interleukin 6 cytokine family signal transducer"
"ENSG00000108298",0.304210060351551,9.67469161410799,1.42282909318453,0.158396337402856,0.581286203879852,-5.42218853455884,"6143","RPL19","ribosomal protein L19"
"ENSG00000226435",-0.32305778441444,-3.51815971696994,-0.532382345874759,0.595831486762867,0.868423185828873,-5.42220936532498,"348840","ANKRD18DP","ankyrin repeat domain 18D, pseudogene"
"ENSG00000137825",0.545794126636125,0.0950252781556702,0.885841437213597,0.378168673421281,0.756511805710817,-5.42269265726388,"3706","ITPKA","inositol-trisphosphate 3-kinase A"
"ENSG00000180881",0.335786465830863,1.95126831586875,1.07543427642173,0.285182632447069,0.694615402640689,-5.4227702832464,"84698","CAPS2","calcyphosine 2"
"ENSG00000162975",-0.142877128336932,-4.11724493004386,-0.166823648242326,0.867899700132017,0.964103021309181,-5.42278685782919,"3754","KCNF1","potassium voltage-gated channel modifier subfamily F member 1"
"ENSG00000199047",0.375637401943418,-3.36815245054437,0.510479986257342,0.611020624171109,0.873285128031286,-5.422807841276,"494327","MIR378A","microRNA 378a"
"ENSG00000079819",-0.423743275900796,7.10263101279784,-1.45532397689066,0.149213472564761,0.571212606952116,-5.42283154420731,"2037","EPB41L2","erythrocyte membrane protein band 4.1 like 2"
"ENSG00000276255",0.358490074415918,-2.83138126044608,0.595167886636226,0.553291231403629,0.849317497565178,-5.42294748212614,"100506571","LINC02809","long intergenic non-protein coding RNA 2809"
"ENSG00000138722",1.17588243035545,2.74750298930502,1.08757680284138,0.279814998696913,0.690985823471553,-5.42297524864113,"22915","MMRN1","multimerin 1"
"ENSG00000054148",0.45728617140841,5.80861065830138,1.44150357056372,0.153067232084576,0.575939493969173,-5.42314531800571,"29085","PHPT1","phosphohistidine phosphatase 1"
"ENSG00000272763",-0.648785996422474,-2.95251716049464,-0.688903971700832,0.492734642627508,0.820056348594739,-5.42315498160007,"127379715","LINC03057","long intergenic non-protein coding RNA 3057"
"ENSG00000236735",0.308887392462656,-3.17970668053632,0.487613315188956,0.627062201777959,0.879177904071721,-5.42320698954677,"100271392","RPL31P63","ribosomal protein L31 pseudogene 63"
"ENSG00000183309",-0.368103121418907,5.12278736531858,-1.44342706464162,0.152526304741365,0.575718757690533,-5.42322604987599,"9831","ZNF623","zinc finger protein 623"
"ENSG00000182674",-0.0565387548324132,-4.57793456798478,-0.070659081904075,0.943832834936594,0.986887048878716,-5.42333714646367,"9312","KCNB2","potassium voltage-gated channel subfamily B member 2"
"ENSG00000206754",-0.267841194739188,-0.608939779323624,-0.874790792090488,0.384119748077764,0.759374575799752,-5.42335225429753,"594837","SNORD101","small nucleolar RNA, C/D box 101"
"ENSG00000198523",0.865066652882488,1.40238967155668,0.957152199590432,0.34116846303619,0.733544804260537,-5.42350107103864,"5350","PLN","phospholamban"
"ENSG00000188573",0.554541301936722,-0.937714508734846,0.799812491484592,0.426019062750268,0.786222441100616,-5.42364426174293,"345630","FBLL1","fibrillarin like rRNA 2'-O-methyltransferase 1"
"ENSG00000233893",-0.198333800444263,-4.25986681154993,-0.288208142828558,0.773879586210157,0.933419826341656,-5.42375828573222,"101409257","EZR-AS1","EZR antisense RNA 1"
"ENSG00000258331",0.569697250723196,-1.68572228129586,0.733724205486788,0.465108709511408,0.805940619651536,-5.42395621221632,"105369740","LINC02461","long intergenic non-protein coding RNA 2461"
"ENSG00000204869",0.600689898686022,-2.6011804010814,0.517335412537074,0.606247660775094,0.871525266583271,-5.42404913017184,"444882","IGFL4","IGF like family member 4"
"ENSG00000100342",0.507754819727055,6.98679789980236,1.46184209056917,0.147422271299959,0.568911624142918,-5.4242313771324,"8542","APOL1","apolipoprotein L1"
"ENSG00000106305",0.257475849055369,4.16278976478414,1.32720590713678,0.18794682241715,0.614145638510302,-5.42430233054073,"7965","AIMP2","aminoacyl tRNA synthetase complex interacting multifunctional protein 2"
"ENSG00000159289",0.277307717212145,-3.70707854802491,0.419877155122913,0.675620373157028,0.899191307422352,-5.42445996549205,"342096","GOLGA6A","golgin A6 family member A"
"ENSG00000197520",0.474011158615165,0.661676273473306,0.932617451086546,0.353623615150231,0.743300954837511,-5.42479242472809,"400823","FAM177B","family with sequence similarity 177 member B"
"ENSG00000272549",-0.0322045484912659,-4.52271317596278,-0.0443135403526689,0.964757018223571,0.991399234688849,-5.42479840217413,"401286","LINC02538","long intergenic non-protein coding RNA 2538"
"ENSG00000168228",-0.239876831077705,3.31821417208499,-1.2864877169155,0.201718953069087,0.627066039845727,-5.42483004229366,"29063","ZCCHC4","zinc finger CCHC-type containing 4"
"ENSG00000250107",0.344864221943082,-3.55888610127515,0.466502016666169,0.642033580013084,0.88535271250694,-5.42492676387513,"253962","CACNA1G-AS1","CACNA1G antisense RNA 1"
