"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000274180",-0.848145676899884,3.85068701592286,-2.82823565037408,0.0058200890361995,0.244315555367805,-2.34852359305607,"256302","NATD1","N-acetyltransferase domain containing 1"
"ENSG00000135249",0.538829364941454,4.88672240646282,2.88791034810667,0.00490273592839992,0.235597066931041,-2.35410463685071,"60561","RINT1","RAD50 interactor 1"
"ENSG00000103335",-0.636365633153359,7.34267180609482,-2.89735340843859,0.00477041289878829,0.233626134460358,-2.35485431748369,"9780","PIEZO1","piezo type mechanosensitive ion channel component 1 (Er blood group)"
"ENSG00000144043",-0.349307655905569,6.22426006820264,-2.89569633656406,0.00479339248239245,0.233626134460358,-2.35572828709301,"113419","TEX261","testis expressed 261"
"ENSG00000173588",0.592572947541171,4.05680175741459,2.86951822450049,0.00517020418934745,0.237144650198132,-2.3594358000555,"51134","CEP83","centrosomal protein 83"
"ENSG00000011638",-0.790027722734545,4.14656886796191,-2.83177519465558,0.00576156217482031,0.243351176403368,-2.36148441920492,"57146","LDAF1","lipid droplet assembly factor 1"
"ENSG00000188783",-3.27257708156064,5.51874344664594,-2.81345099098516,0.00607049829266625,0.247558345734468,-2.36545742720467,"5549","PRELP","proline and arginine rich end leucine rich repeat protein"
"ENSG00000104738",0.92427277615457,5.70903027076026,2.89305571736133,0.00483022218150022,0.233626134460358,-2.36563729725193,"4173","MCM4","minichromosome maintenance complex component 4"
"ENSG00000217648",-1.05405323653346,-0.59280167465541,-2.78765911811134,0.00653109244351042,0.254579461852201,-2.36627745519486,"100131471","PARLP2","PARL pseudogene 2"
"ENSG00000151849",0.710254497838633,4.21203768648868,2.87316256223758,0.00511616353355515,0.235597066931041,-2.36681739364708,"55835","CPAP","centrosome assembly and centriole elongation protein"
"ENSG00000204929",-1.29608868979565,-2.65995300911973,-2.82363735683486,0.00589693684231624,0.244315555367805,-2.37035931735075,"105369167","LOC105369167","uncharacterized LOC105369167"
"ENSG00000164758",0.5036638545437,3.03165978034574,2.82453754262444,0.00588181986150667,0.244315555367805,-2.37096656670269,"90390","MED30","mediator complex subunit 30"
"ENSG00000198300",1.40761937760367,2.30253308397644,2.8152519625915,0.00603947553464211,0.247067727138866,-2.37216438112094,"5178","PEG3","paternally expressed 3"
"ENSG00000138646",1.07606296800812,3.64484974049217,2.85386796521027,0.00540829424999443,0.237144650198132,-2.37297618419841,"51191","HERC5","HECT and RLD domain containing E3 ubiquitin protein ligase 5"
"ENSG00000156508",-0.584093657824573,12.4307499496031,-2.85433604353729,0.00540102956813845,0.237144650198132,-2.37358105276677,"1915","EEF1A1","eukaryotic translation elongation factor 1 alpha 1"
"ENSG00000133101",-2.04529205070613,-0.769558100448178,-2.79102171057469,0.00646928154496384,0.254554866831583,-2.37743809092444,"8900","CCNA1","cyclin A1"
"ENSG00000115073",-0.648235801785391,5.99940850439739,-2.88264200929705,0.0049780196020765,0.235597066931041,-2.37958049968189,"10120","ACTR1B","actin related protein 1B"
"ENSG00000182903",0.632463434668966,4.82803183757965,2.87607278523691,0.00507338235296081,0.235597066931041,-2.37993833594016,"170960","ZNF721","zinc finger protein 721"
"ENSG00000151778",-1.14526546746275,0.920052179225572,-2.77742068591665,0.00672263707201273,0.256842248663183,-2.38264097402037,"387923","SERP2","stress associated endoplasmic reticulum protein family member 2"
"ENSG00000198440",0.815769991554097,2.39960065489303,2.80788023099295,0.00616738460413074,0.249166168680549,-2.38269222699036,"147949","ZNF583","zinc finger protein 583"
"ENSG00000232077",1.55334402899999,-3.65749479940856,2.79186529925006,0.00645385900536729,0.254516160532451,-2.3874548061556,"101929184","LINC01031","long intergenic non-protein coding RNA 1031"
"ENSG00000075131",0.559236353612793,2.46151198174946,2.80196018257718,0.00627189676788484,0.251436379209288,-2.38778512151512,"54962","TIPIN","TIMELESS interacting protein"
"ENSG00000100711",-0.673912119961727,5.33306335346316,-2.86218654697558,0.00528051633776738,0.237144650198132,-2.38817087790856,"79038","ZFYVE21","zinc finger FYVE-type containing 21"
"ENSG00000198590",0.940906303816887,0.978773028824747,2.78060202319908,0.00666257616232236,0.255986276705259,-2.39143378286267,"339883","APRG1","APRG1 tumor suppressor candidate"
"ENSG00000120798",0.52832977721311,5.41898931638291,2.87873380293864,0.00503455277413184,0.235597066931041,-2.39595713854958,"7181","NR2C1","nuclear receptor subfamily 2 group C member 1"
"ENSG00000160703",-0.611531617695694,4.11612376776917,-2.82419065432541,0.00588764100503976,0.244315555367805,-2.3964366449512,"79671","NLRX1","NLR family member X1"
"ENSG00000235726",1.82179886884329,-3.82186545905878,2.78936324533598,0.0064997000923218,0.254554866831583,-2.39750850954698,"101927896","LOC101927896","uncharacterized LOC101927896"
"ENSG00000171962",-1.36749238178569,2.37011658732868,-2.77400884030882,0.00678759971219644,0.258186797239659,-2.39799290883763,"83450","DRC3","dynein regulatory complex subunit 3"
"ENSG00000111237",0.447209350840001,6.06117305203037,2.88054060434211,0.00500834394204603,0.235597066931041,-2.39902003602635,"51699","VPS29","VPS29 retromer complex component"
"ENSG00000125931",1.28437736625424,-2.34609930152488,2.77323473951463,0.00680241850128627,0.258372736593381,-2.39932793426831,"4435","CITED1","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1"
"ENSG00000076003",0.664539464666589,5.69516778901187,2.87920567432986,0.00502769582751091,0.235597066931041,-2.40026618362406,"4175","MCM6","minichromosome maintenance complex component 6"
"ENSG00000180481",-2.1142750391379,-0.704352346177812,-2.78433422038045,0.00659274135878134,0.254873617641565,-2.4005647548434,"144321","GLIPR1L2","GLIPR1 like 2"
"ENSG00000180998",1.05314208289578,1.47373920724453,2.77964696547372,0.00668055507275236,0.255986276705259,-2.40514840475817,"283554","GPR137C","G protein-coupled receptor 137C"
"ENSG00000157837",0.388231642567896,5.6149296186821,2.87443058012191,0.00509748265828956,0.235597066931041,-2.40762541011885,"121665","SPPL3","signal peptide peptidase like 3"
"ENSG00000132329",-2.16717113949198,3.40696310707376,-2.77402533456538,0.00678728428026642,0.258186797239659,-2.40964992552285,"10267","RAMP1","receptor activity modifying protein 1"
"ENSG00000119681",-1.62055455752362,8.03388133271451,-2.87364100628423,0.00510910754840097,0.235597066931041,-2.41486334749457,"4053","LTBP2","latent transforming growth factor beta binding protein 2"
"ENSG00000149636",0.661555952224097,4.3164155518557,2.85606184298291,0.00537432215342615,0.237144650198132,-2.41549988181992,"79980","DSN1","DSN1 component of MIS12 kinetochore complex"
"ENSG00000127124",0.625081374712994,4.57681174028857,2.85731047395256,0.00535507480944004,0.237144650198132,-2.42188746858276,"59269","HIVEP3","HIVEP zinc finger 3"
"ENSG00000234465",-1.47657162417638,2.77602819048598,-2.7637932299189,0.00698555526304233,0.260907867230243,-2.42857584966117,"390940","PINLYP","phospholipase A2 inhibitor and LY6/PLAUR domain containing"
"ENSG00000258913",1.81586293791762,-3.9982112821872,2.77219600246727,0.00682234975965349,0.25873738899219,-2.43238448323832,"145195","LINC02691","long intergenic non-protein coding RNA 2691"
"ENSG00000196418",0.72929938910021,2.64456117909261,2.7917302849564,0.00645632508076784,0.254516160532451,-2.43256279876708,"7678","ZNF124","zinc finger protein 124"
"ENSG00000176853",0.771705484902033,6.12208811554959,2.86604809956104,0.00522214878292305,0.237144650198132,-2.43487623917626,"157769","FAM91A1","family with sequence similarity 91 member A1"
"ENSG00000187325",0.741882530662406,4.09092960315686,2.83407448248497,0.00572383294490355,0.242766812249367,-2.4364927069329,"51616","TAF9B","TATA-box binding protein associated factor 9b"
"ENSG00000163689",1.21641814476267,0.976594569872697,2.76326061124227,0.0069960194905001,0.260907867230243,-2.43807729898115,"200844","CFAP20DC","CFAP20 domain containing"
"ENSG00000165644",-1.47013585131298,2.26109448648424,-2.75551107093059,0.00714990172289554,0.263998920423971,-2.43881111262038,"118881","COMTD1","catechol-O-methyltransferase domain containing 1"
"ENSG00000260032",0.617999910912049,8.43926189657484,2.85007740782768,0.00546745604153195,0.237144650198132,-2.44563162891746,"647979","NORAD","non-coding RNA activated by DNA damage"
"ENSG00000178761",-0.416781595097851,5.97716988075711,-2.85748487305126,0.00535239153579511,0.237144650198132,-2.44849542773576,"57184","FAM219B","family with sequence similarity 219 member B"
"ENSG00000198468",1.13692051541645,0.439394963561559,2.75202116522722,0.00722020498012318,0.264620983145664,-2.45241877336756,"642946","FLVCR1-DT","FLVCR1 divergent transcript"
"ENSG00000230650",-2.19800670250208,-0.273780681211289,-2.75075245898059,0.00724591879193398,0.264939413963901,-2.45359762054283,"442041","LOC442041","zinc finger protein 532 pseudogene"
"ENSG00000139354",0.995647635905952,2.83014125333195,2.80023617093634,0.00630263590329368,0.252279970664454,-2.45410116713135,"283431","GAS2L3","growth arrest specific 2 like 3"
"ENSG00000169855",1.18801695576193,5.49471322590746,2.85688380873624,0.00536164461607738,0.237144650198132,-2.45656974334227,"6091","ROBO1","roundabout guidance receptor 1"
"ENSG00000152137",-2.22883731923907,5.24324730104226,-2.78453048539231,0.00658908755759094,0.254873617641565,-2.45881393252544,"26353","HSPB8","heat shock protein family B (small) member 8"
"ENSG00000155096",0.648175941788537,6.71053271068808,2.85530878115461,0.00538596112182722,0.237144650198132,-2.45917600423087,"51582","AZIN1","antizyme inhibitor 1"
"ENSG00000085449",0.619335869208546,6.37668250776355,2.85644166379276,0.00536846059231275,0.237144650198132,-2.45940685750313,"57590","WDFY1","WD repeat and FYVE domain containing 1"
"ENSG00000143867",-2.08182488774964,3.98792283283356,-2.76333257836415,0.00699460473383185,0.260907867230243,-2.460182700034,"130497","OSR1","odd-skipped related transcription factor 1"
"ENSG00000143398",0.625725236779202,6.65095656610493,2.85514720325331,0.00538846140885508,0.237144650198132,-2.46082107734214,"8394","PIP5K1A","phosphatidylinositol-4-phosphate 5-kinase type 1 alpha"
"ENSG00000198242",-0.478102917233757,8.72398726238002,-2.8471774129329,0.00551311888214344,0.237650180491877,-2.46391179732076,"6147","RPL23A","ribosomal protein L23a"
"ENSG00000133119",0.812925989650346,3.39525247385794,2.8056108609862,0.00620725788195359,0.250000674261097,-2.46742365872017,"5983","RFC3","replication factor C subunit 3"
"ENSG00000213401",2.58427599160226,-5.31275668271216,2.78632430878652,0.00655577828583961,0.254579461852201,-2.46763249817227,"4111","MAGEA12","MAGE family member A12"
"ENSG00000081138",2.33160588992874,-4.99306565553184,2.76388195743566,0.00698381344582017,0.260907867230243,-2.46813780846122,"1005","CDH7","cadherin 7"
"ENSG00000105373",-0.879321340529531,7.14996014716753,-2.85280215681743,0.00542486933701456,0.237144650198132,-2.46980504896342,"29997","NOP53","NOP53 ribosome biogenesis factor"
"ENSG00000133937",-2.25219977347259,-0.488645863115025,-2.74875938129821,0.00728648286693097,0.265146449275259,-2.47069623084952,"145258","GSC","goosecoid homeobox"
"ENSG00000244968",0.885910793388165,0.834541102543244,2.74429138971788,0.00737817190745206,0.267361109593437,-2.4715949563094,"100506495","LIFR-AS1","LIFR antisense RNA 1"
"ENSG00000127954",-2.05693508650267,6.97224208150864,-2.83769966832508,0.00566480718026379,0.241617956091972,-2.47482249683925,"79689","STEAP4","STEAP4 metalloreductase"
"ENSG00000185974",1.68304014192333,-4.71379453475948,2.75960351469792,0.00706825723064824,0.262937249307884,-2.48872232184675,"6011","GRK1","G protein-coupled receptor kinase 1"
"ENSG00000168938",-0.7558569334056,5.9398974918786,-2.83669567671378,0.00568109812701419,0.241916221061629,-2.4915063577846,"5480","PPIC","peptidylprolyl isomerase C"
"ENSG00000224660",0.620772965153026,4.60673260738748,2.82910491984115,0.00580566524128249,0.244315555367805,-2.49311113566189,"100505696","SH3BP5-AS1","SH3BP5 antisense RNA 1"
"ENSG00000115598",-1.37898807407186,1.20253593835752,-2.72732120920632,0.00773609737446992,0.271542947848039,-2.49410105659914,"8808","IL1RL2","interleukin 1 receptor like 2"
"ENSG00000104691",0.539773008845908,3.38372200400204,2.78699222525431,0.00654341524722704,0.254579461852201,-2.49566692871389,"7993","UBXN8","UBX domain protein 8"
"ENSG00000128346",0.933604849904584,-1.70542460630396,2.72596913724443,0.00776528462452394,0.271542947848039,-2.49864346204139,"84645","C22orf23","chromosome 22 open reading frame 23"
"ENSG00000224531",0.73525879889621,4.29157218937295,2.81438034196753,0.00605447150438732,0.247292369860517,-2.50658142697176,"221710","SMIM13","small integral membrane protein 13"
"ENSG00000007174",-3.48248188805521,-0.529712687475886,-2.76499454782241,0.00696200575551772,0.260907867230243,-2.50826023615486,"1770","DNAH9","dynein axonemal heavy chain 9"
"ENSG00000082146",0.644028384527534,4.67029572675144,2.82132912300384,0.00593586237126372,0.244753196791663,-2.51218648186845,"55437","STRADB","STE20 related adaptor beta"
"ENSG00000269113",-2.19691706760488,3.05070042129213,-2.7249619134322,0.00778709282851885,0.271542947848039,-2.51629429941345,"388630","TRABD2B","TraB domain containing 2B"
"ENSG00000005156",0.460999766482309,5.16665314118547,2.82655691139507,0.00584803743661295,0.244315555367805,-2.52147650642592,"3980","LIG3","DNA ligase 3"
"ENSG00000169224",2.18473856134575,-2.31713465103152,2.71371762514652,0.00803437058254149,0.275421887568357,-2.52435539248684,"148823","GCSAML","germinal center associated signaling and motility like"
"ENSG00000251323",1.05396260809847,-1.35543526738274,2.71226528447843,0.00806682597686096,0.275798525973677,-2.52546555493487,"101928865","LINC02728","long intergenic non-protein coding RNA 2728"
"ENSG00000100281",0.618465543137325,4.72705540278354,2.81675370404695,0.00601371835933809,0.246401455548438,-2.52885359638687,"10042","HMGXB4","HMG-box containing 4"
"ENSG00000152382",0.57318229761621,3.53354480229256,2.77854792831355,0.00670129929481313,0.256403536841835,-2.52975066908765,"117143","TADA1","transcriptional adaptor 1"
"ENSG00000160867",1.43817796285747,0.371788977181897,2.71338759462578,0.00804173529900864,0.275421887568357,-2.53508626506165,"2264","FGFR4","fibroblast growth factor receptor 4"
"ENSG00000166228",-0.675589030228134,4.64132210862728,-2.78322575251259,0.00661341216181489,0.254915196483111,-2.53877566924371,"5092","PCBD1","pterin-4 alpha-carbinolamine dehydratase 1"
"ENSG00000268089",2.08853554456868,-0.720741581954785,2.70670217052811,0.00819225239595591,0.278258515454283,-2.54352793820977,"55879","GABRQ","gamma-aminobutyric acid type A receptor subunit theta"
"ENSG00000167767",-3.52016557477056,2.83193005423926,-2.70455659733986,0.00824109930224582,0.278688537953534,-2.5460777037762,"144501","KRT80","keratin 80"
"ENSG00000173157",2.75324428232326,-1.88273530889835,2.70210919263214,0.00829714145081093,0.279269115481499,-2.54755787603341,"80070","ADAMTS20","ADAM metallopeptidase with thrombospondin type 1 motif 20"
"ENSG00000081870",0.566274154037546,4.50354488700037,2.80410625551128,0.00623382413335984,0.250492434411727,-2.54830650167036,"51668","IFT25","intraflagellar transport 25"
"ENSG00000156170",0.563778178522291,3.80089724545215,2.78118438805486,0.00665163490762258,0.255986276705259,-2.54924888364029,"137682","NDUFAF6","NADH:ubiquinone oxidoreductase complex assembly factor 6"
"ENSG00000212993",-1.7865707280496,-0.414020657267795,-2.7037964054825,0.00825846962726475,0.278688537953534,-2.55418957697038,"5462","POU5F1B","POU class 5 homeobox 1B"
